,entry_max_per_user
186288941,150
186464182,1
186465192,20
186465193,1
186465194,1
186465196,1
186465197,57
186465198,20
186465200,3
186465201,20
186465202,20
186465203,1
186465204,1
186465205,1
186465206,1
186465207,20
186465208,1
186465209,1
186465210,70
186465211,8
186465212,1
186465213,1
186465214,1
186465215,20
186465216,1
186465217,20
186465218,1
186465219,35
186465220,6
186465221,20
186465222,5
186465223,20
186465224,1
186465225,1
186465226,1
186465227,52
186465228,1
186465229,1
186465230,1
186465231,20
186465232,1
186465233,5
186465234,1
186465235,1
186465236,20
186465237,1
186465238,1
186465239,47
186465240,20
186465241,1
186465242,1
186465243,1
186465244,1
186465245,20
186465246,1
186465247,1
186465248,58
186465249,11
186465250,1
186465251,3
186465252,20
186465253,20
186465254,1
186465255,1
186465256,1
186465257,1
186465258,20
186465259,1
186465260,4
186465261,150
186465262,150
186465263,20
186465264,150
186465265,20
186465266,20
186465267,1
186465268,1
186465269,1
186465270,1
186465271,2
186465272,1
186465273,150
186465274,1
186465275,3
186465276,1
186465277,2
186465278,1
186465279,5
186465280,1
186465281,3
186465282,150
186465283,1
186465284,2
186465285,1
186465286,20
186465287,3
186465288,20
186465289,150
186465290,1
186465291,1
186465292,1
186465293,5
186465294,1
186465296,1
186465297,1
186465298,1
186465299,1
186465300,1
186465301,1
186465302,1
186465303,3
186465304,1
186465305,6
186465490,1
186465491,1
186465492,1
186465493,1
186465494,1
186465496,1
186465497,1
186465498,1
186465499,1
186465500,1
186465501,1
186465502,1
186465503,1
186465504,1
186465505,1
186465506,1
186465507,1
186465508,1
186465509,1
186465510,1
186465511,1
186465512,1
186465513,1
186465515,1
186465516,1
186465517,1
186465518,1
186465519,1
186465520,1
186465521,1
186465522,1
186465523,1
186465524,1
186465525,1
186465526,1
186465527,1
186465528,1
186465529,1
186465530,1
186465531,1
186465532,1
186465533,1
186465534,1
186465535,1
186465536,1
186465537,1
186465538,1
186465539,1
186465540,1
186465541,1
186465542,1
186465543,1
186465544,1
186465545,1
186465546,1
186465547,1
186465548,1
186465549,1
186465550,1
186465551,1
186465552,1
186465553,1
186465554,1
186465555,1
186465556,1
186465557,1
186465558,1
186465559,1
186465560,1
186465562,1
186465563,1
186465564,1
186465565,1
186465566,1
186465567,1
186465568,1
186465569,1
186465570,1
186465571,1
186465572,1
186465573,1
186465574,1
186465575,1
186465576,1
186465577,1
186465578,1
186465579,1
186465583,1
186465584,1
186465587,1
186465588,1
186465589,1
186465590,1
186465591,1
186465592,1
186465593,1
186465594,1
186465595,1
186465596,1
186465597,1
186465598,1
186465599,1
186465600,1
186465601,1
186465602,1
186465603,1
186465604,1
186465605,1
186465606,1
186465607,1
186465608,1
186465609,1
186465610,1
186465611,1
186465612,1
186465613,1
186465614,1
186465615,1
186465616,1
186465617,1
186465618,1
186465619,1
186465620,1
186465621,1
186465622,1
186465623,1
186465624,1
186465625,1
186465626,1
186465627,1
186465628,1
186465629,1
186465630,1
186465631,1
186465632,1
186465633,1
186465634,1
186465635,1
186465636,1
186465637,1
186465638,1
186465639,1
186465640,1
186465641,1
186465642,1
186465643,1
186465644,1
186465645,1
186465646,1
186465647,1
186465648,1
186465649,1
186465650,1
186465651,1
186465652,1
186465653,1
186465654,1
186465655,1
186465656,1
186465657,1
186465658,1
186465659,1
186465660,1
186465661,1
186465662,1
186465663,1
186465664,1
186465665,1
186465666,1
186465667,1
186465668,1
186465669,1
186465670,1
186465671,1
186465672,1
186465673,1
186465674,1
186465675,1
186465676,1
186465677,1
186465678,1
186465679,1
186465680,1
186465681,1
186465682,1
186465683,1
186465684,1
186465685,1
186465686,1
186465687,1
186465688,1
186465689,1
186465690,1
186465691,1
186465692,1
186465693,1
186465694,1
186465695,1
186465696,1
186465697,1
186465698,1
186465699,1
186465700,1
186465701,1
186465702,1
186465704,1
186465705,1
186465706,1
186465707,1
186465708,1
186465709,1
186465710,1
186465711,1
186465712,1
186465713,1
186465714,1
186465715,1
186465716,1
186465717,1
186465718,1
186465719,1
186465720,1
186465721,1
186465722,1
186465723,1
186465724,1
186465725,1
186465726,1
186465727,1
186465728,1
186465729,1
186465730,1
186465731,1
186465732,1
186465733,1
186465734,1
186465735,1
186465736,1
186465738,1
186465739,1
186465740,1
186465741,1
186465742,1
186465743,1
186465744,1
186465745,1
186465746,1
186465747,1
186465748,1
186465749,1
186465750,1
186465751,1
186465752,1
186465753,1
186465754,1
186465755,1
186465756,1
186465757,1
186465758,1
186465759,1
186465760,1
186465761,1
186465762,1
186465763,1
186465764,1
186465765,1
186465766,1
186465767,1
186465768,1
186465769,1
186465770,1
186465771,1
186465772,1
186465773,1
186465774,1
186465775,1
186465776,1
186465777,1
186465778,1
186465779,1
186465780,1
186465781,1
186465782,1
186465783,1
186465784,1
186465785,1
186465786,1
186465787,1
186465788,1
186465789,1
186465790,1
186465791,1
186465792,1
186465793,1
186465794,1
186465795,1
186465796,1
186465797,1
186465798,1
186465799,1
186465800,1
186465801,1
186465802,1
186465803,1
186465804,1
186465805,1
186465806,1
186465807,1
186465808,1
186465809,1
186465810,1
186465812,1
186465813,1
186465814,1
186465815,1
186465816,1
186465817,1
186465818,1
186465819,1
186465820,1
186465821,1
186465825,1
186465829,1
186465830,1
186465832,1
186465833,1
186465834,1
186465835,1
186465836,1
186465837,1
186465838,1
186465839,1
186465840,1
