,entry_max_per_user
172718865,1
172718866,1
172718867,1
172718868,1
172718869,1
172718870,1
172718871,3
172718872,1
172718873,1
172718874,1
172718875,1
172718876,3
172718877,1
172718878,1
172718879,7
172718880,7
172718881,1
172718882,1
172718883,1
172718884,1
172718885,1
172718886,2
172718888,7
172718889,1
172718890,1
172718891,1
172718892,1
172718893,1
172718894,1
172718895,1
172718896,1
172718897,1
172718898,1
172718899,1
172718900,1
172718901,1
172718902,1
172718903,1
172718904,1
172718905,1
172718906,1
172718907,1
172718908,1
172718909,1
172718910,1
172718911,1
172718912,1
172718913,1
172718914,1
172718915,1
172718916,1
172718917,1
172718918,1
172718919,1
172718920,1
172718921,1
172718922,1
172718923,1
172718924,1
172718925,1
172718926,1
172718927,1
172718928,1
172718929,1
172718930,1
172718931,1
172718932,3
172718933,1
172718934,1
172718935,1
172718936,1
172718937,1
172718938,1
172718939,1
172718941,1
172718942,1
172718943,1
172718944,1
172718945,1
172718946,1
172718947,1
172718948,1
172718949,1
172718950,1
172718951,1
172718952,1
172718953,1
172718954,1
172718955,1
172718956,1
172718957,1
172718958,1
172718959,1
172718960,1
172718961,1
172718962,1
172718963,1
172718964,1
172718965,1
172718966,1
172718967,1
172718968,1
172718969,20
172718970,1
172718971,1
172718972,1
172718973,1
172718974,1
172718975,1
172718976,1
172718977,1
172718978,1
172718979,1
172718980,1
172718981,1
172718982,1
172718983,1
172718984,1
172718985,1
172718986,1
172718987,1
172718988,1
172718989,1
172718990,1
172718992,1
172718993,1
172718994,1
172718995,1
172718996,1
172718997,1
172718998,1
172718999,1
172719000,1
172719001,1
172719002,1
172719003,1
172719004,1
172719005,1
172719006,1
172719007,1
172719008,1
172719009,1
172719010,1
172719011,3
172719012,5
172719013,5
172719014,2
172719015,1
172719016,1
172719017,1
172719018,4
172719019,1
172719020,1
172719021,1
172719022,7
172719023,2
172719024,2
172719025,1
172719026,2
172719027,8
172719028,1
172719029,1
172719030,1
172719031,1
172719032,3
172719033,1
172719034,1
172719035,2
172719036,2
172719037,1
172719038,7
172719039,7
172719040,7
172719041,7
172719042,1
172719043,1
172719044,1
172719045,3
172719046,1
172719047,1
172719048,8
172719049,8
172719050,3
172719051,3
172719052,1
172719053,1
172719054,1
172719055,1
172719056,1
172719057,1
172719058,3
172719059,1
172719060,7
172719061,7
172719062,14
172719063,1
172719064,1
172719065,2
172719066,2
172719067,5
172719068,5
172719069,1
172719070,2
172719071,2
172719072,1
172719073,1
172719074,1
172719075,1
172719076,2
172719077,2
172719078,5
172719079,5
172719080,1
172719081,4
172719082,4
172719083,10
172719084,10
172719085,1
172719086,1
172719087,1
172719088,2
172719089,8
172719090,8
172719091,3
172719092,3
172719093,3
172719094,1
172719095,1
172719096,1
172719097,1
172719098,1
172719099,1
172719100,7
172719101,2
172719102,1
172719103,2
172719104,1
172719105,2
172719106,5
172719147,1
172719148,1
172719149,1
172719150,1
172719151,1
172719152,1
172719155,1
172719156,1
172719157,1
172719158,1
172719159,1
172719160,1
172719161,1
172719162,1
172719163,1
172719164,1
172719165,1
172719166,1
172719167,1
172719168,1
172719169,1
172719170,1
172719171,1
172719172,1
172719173,1
172719174,1
172719175,1
172719176,1
172719177,1
172719178,1
172719179,1
172719180,1
172719181,1
172719182,1
172719183,1
172719184,1
172719185,1
172719186,1
172719187,1
172719188,1
172719189,1
172719190,1
172719191,1
172719192,1
172719193,1
172719194,1
172719195,1
172719196,1
172719197,1
172719198,1
172719199,1
172719200,1
172719201,1
172719202,1
172719203,1
172719204,1
172719205,1
172719206,1
172719207,1
172719208,1
172719209,1
172719210,1
172719211,1
172719212,1
172719213,1
172719214,1
172719215,1
172719216,1
172719217,1
172719218,1
172719219,1
172719220,1
172719221,1
172719222,1
172719223,1
172719224,1
172719225,1
172719226,1
172719227,1
172719228,1
172719229,1
172719230,1
172719231,1
172719232,1
172719233,1
172719234,1
172719235,1
172719236,1
172719237,1
172719238,1
172719239,1
172719240,1
172719241,1
172719242,1
172719243,1
172719244,1
172719245,1
172719246,1
172719247,1
172719248,1
172719249,1
172719250,1
172719251,1
172719252,1
172719253,1
172719254,1
172719255,1
172719256,1
172719257,1
172719258,1
172719259,1
172719260,1
172719261,1
172719262,1
172719263,1
172719264,1
172719265,1
172719266,1
172719267,1
172719268,1
172719269,1
172719270,1
172719271,1
172719272,1
172719273,1
172719274,1
172719275,1
172719276,1
172719277,1
172719278,1
172719279,1
172719280,1
172719281,1
172719282,1
172719283,1
172719284,1
172719285,1
172719286,1
172719287,1
172719288,1
172719289,1
172719290,1
172719291,1
172719292,1
172719293,1
172719294,1
172719295,1
172719296,1
172719297,1
172719298,1
172719299,1
172719300,1
172719301,1
172719302,1
172719303,1
172719304,1
172719305,1
172719306,1
172719307,1
172719308,1
172719309,1
172719310,1
172719311,1
172719312,1
172719313,1
172719314,1
172719315,1
172719316,1
172719317,1
172719318,1
172719319,1
172719320,1
172719321,1
172719322,1
172719323,1
172719324,1
172719325,1
172719326,1
172719327,1
172719328,1
172719329,1
172719330,1
172719331,1
172719332,1
172719333,1
172719334,1
172719335,1
172719336,1
172719337,1
172719338,1
172719339,1
172719340,1
172719341,1
172719342,1
172719343,1
172719344,1
172719346,1
172719347,1
172719348,1
172719349,1
172719350,1
172719351,1
172719352,1
172719423,1
172719428,1
172719429,1
172719430,1
172719431,1
172719432,1
172719451,1
172719452,1
172719453,1
172719454,1
172719455,1
172719456,1
172719457,1
172719458,1
172719459,1
172719460,1
172719461,1
172719462,1
172719463,1
172719464,1
172719465,1
172719466,1
172719467,1
172719468,1
172719469,1
172719470,1
172719542,1
172719546,1
172719595,1
172719596,1
172719597,1
172719598,1
172719600,1
172719601,1
172719602,1
172719603,2
172719604,2
172719605,5
172719606,2
172719607,5
172719608,1
172719609,1
172719610,1
172719611,1
172719612,1
172719613,1
172719614,1
172719615,1
172719616,2
172719617,2
172719618,5
172719619,2
172719620,5
172719621,1
172719622,1
172719623,1
172719624,1
172719625,1
172719626,1
172719627,1
172719628,1
172719629,2
172719630,2
172719631,5
172719632,2
172719633,5
172719736,1
172719737,1
172719738,1
172719739,1
172719740,1
172719741,1
172719742,1
172719743,1
172719744,1
172719745,1
172719746,1
172719747,1
172719748,1
172719749,1
172719750,1
172719751,1
172719752,1
172719753,1
172719754,20
172719755,1
172719756,1
172719757,1
172719758,1
172719759,1
172719760,1
172719761,1
172719762,1
172719763,1
172719764,1
172719765,1
172719766,1
172719767,1
172719768,1
172719769,1
172719770,1
172719771,1
172719772,1
172719773,1
172719774,1
172719775,1
172719776,1
172719777,1
172719778,2
172719779,5
172719780,1
172719781,1
172719782,7
172719783,2
172719784,1
172719786,1
172719787,1
172719788,2
172719789,7
172719790,3
172719791,3
172719792,1
172719793,1
172719794,1
172719795,1
172719796,7
172719797,7
172719798,14
172719799,1
172719800,2
172719801,5
172719802,5
172719803,1
172719804,1
172719805,2
172719806,2
172719807,5
172719808,5
172719809,2
172719810,4
172719811,10
172719812,1
172719813,1
172719814,8
172719815,3
172719816,1
172719817,1
172719818,7
172719819,7
172719820,2
172719821,2
172719822,1
172719823,1
172719824,2
172719825,2
172719826,5
172719827,1
172719828,1
172719829,1
172719830,1
172719831,1
172719832,1
172719833,1
172719834,1
172719835,1
172719836,1
172719837,1
172719838,1
172719839,1
172719840,1
172719841,1
172719842,1
172719843,1
172719844,1
172719845,20
172719846,1
172719847,1
172719848,1
172719849,1
172719850,1
172719851,1
172719852,1
172719853,1
172719854,1
172719855,1
172719856,1
172719857,1
172719858,1
172719859,1
172719860,1
172719861,1
172719862,1
172719863,1
172719864,1
172719865,1
172719866,1
172719867,1
172719868,1
172719869,2
172719870,5
172719871,1
172719872,1
172719874,7
172719875,2
172719876,1
172719877,1
172719878,1
172719879,2
172719880,7
172719881,3
172719882,3
172719883,1
172719884,1
172719885,1
172719886,1
172719887,7
172719888,7
172719889,14
172719890,1
172719891,2
172719892,5
172719893,5
172719894,1
172719895,1
172719896,2
172719897,2
172719898,5
172719899,5
172719900,2
172719901,4
172719902,10
172719903,1
172719904,1
172719905,8
172719906,3
172719907,1
172719908,1
