,entry_max_per_user
174259038,3
174259039,1
174259040,1
174259041,1
174259042,1
174259043,1
174259044,1
174259045,2
174259046,1
174259047,1
174259048,13
174259049,20
174259050,1
174259051,20
174259052,150
174259053,20
174259054,150
174259055,1
174259056,1
174259057,1
174259058,1
174259059,1
174259060,1
174259061,1
174259062,1
174259063,3
174259064,1
174259065,20
174259066,1
174259067,20
174259068,1
174259069,1
174259070,4
174259071,1
174259072,35
174259073,20
174259074,1
174259075,20
174259076,1
174259077,1
174259078,1
174259079,2
174259080,1
174259081,20
174259082,1
174259083,1
174259084,1
174259085,5
174259086,20
174259087,1
174259088,52
174259089,1
174259090,1
174259091,20
174259092,1
174259093,1
174259094,1
174259095,1
174259096,52
174259097,1
174259098,8
174259099,20
174259100,20
174259101,1
174259102,1
174259103,1
174259104,1
174259105,21
174259106,2
174259107,20
174259108,150
174259109,20
174259110,1
174259111,1
174259112,1
174259113,20
174259114,1
174259115,1
174259117,6
174259121,20
174259124,150
174259128,1
174259132,1
174259134,1
174259136,1
174259139,20
174259141,20
174259142,1
174259143,1
174259144,21
174259145,20
174259146,1
174259147,1
174259148,1
174259149,1
174259150,20
174259151,1
174259152,20
174259153,1
174259154,150
174259155,1
174259156,7
174259157,1
174259158,1
174259159,1
174259160,1
174259161,10
174259162,7
174259308,1
174259309,1
174259310,1
174259311,1
174259312,1
174259313,1
174259314,1
174259315,1
174259316,1
174259317,1
174259318,1
174259319,1
174259320,1
174259321,1
174259322,1
174259323,1
174259324,1
174259325,1
174259326,1
174259327,1
174259328,1
174259329,1
174259330,1
174259331,1
174259332,1
174259333,1
174259334,1
174259335,1
174259336,1
174259337,1
174259338,1
174259339,1
174259340,1
174259341,1
174259342,1
174259343,1
174259344,1
174259345,1
174259346,1
174259347,1
174259348,1
174259349,1
174259350,1
174259351,1
174259352,1
174259353,1
174259354,1
174259355,1
174259356,1
174259357,1
174259358,1
174259359,1
174259360,1
174259361,1
174259362,1
174259363,1
174259364,1
174259365,1
174259366,1
174259367,1
174259368,1
174259369,1
174259370,1
174259371,1
174259372,1
174259373,1
174259374,1
174259375,1
174259376,1
174259377,1
174259378,1
