,entry_max_per_user
196004107,1
196004108,17
196004109,7
196004110,7
196004111,35
196004112,3
196004113,3
196004114,1
196004115,1
196004116,17
196004117,3
196004118,3
196004119,14
196004120,10
196004121,10
196004123,7
196004124,7
196004125,1
196004126,1
196004127,1
196004128,1
196004129,1
196004130,1
196004197,1
196004198,1
196004199,1
196004200,1
196004201,1
196004202,1
196004203,1
196004204,1
196004205,1
196004206,1
196004207,1
196004208,1
196004209,1
196004210,1
196004211,1
196004212,1
196004213,1
196004214,1
196004215,1
196004216,1
196004217,1
196004218,1
196004312,1
196004313,1
196004314,1
196004315,1
196004316,1
196004317,1
196004318,1
196004319,1
196004320,1
196004321,1
196004322,1
196004323,1
196004324,1
196004325,1
196004326,1
196004327,1
196004328,1
196004333,1
196004334,1
196004335,1
196004336,1
196004337,1
196004338,1
196004339,1
196004340,1
196004341,1
196004342,1
196004343,1
196004344,1
196004345,1
196004346,1
196004347,1
196004348,1
196004349,1
196004350,1
196004351,1
196004352,1
196004353,1
196004354,1
196004355,1
196004356,1
196004357,1
196004358,1
196004359,1
196004360,1
196004361,1
196004362,1
196004363,1
196004364,1
196004365,1
196004366,1
196004367,1
196004368,1
196004369,1
196004370,1
196004371,1
196004372,1
196004373,1
196004374,1
196004375,1
196004376,1
196004377,1
196004378,1
196004379,1
196004380,1
196004381,1
196004382,1
196004383,1
196004384,1
196004385,1
196004386,1
196004387,1
196004388,1
196004389,1
196004390,1
196004391,1
196004392,1
196004393,1
196004394,1
196004395,1
196004396,1
196004397,1
196004398,1
196004399,1
196004400,1
196004401,1
196004402,1
196004403,1
196004404,1
196004405,1
196004406,1
196004407,1
196004408,1
196004410,1
196004411,1
196004412,1
196004413,1
196004414,1
196004415,1
196004416,1
196004417,1
196004418,1
196004419,1
196004420,1
196004421,1
196004422,1
196004423,1
196004424,1
196004425,1
196004426,1
196004427,1
196004428,1
196004429,1
196004430,1
196004431,1
196004432,1
196004433,1
196004434,1
196004435,1
196004436,1
196004437,1
196004438,1
196004439,1
196004440,1
196004441,1
196004442,1
196004443,1
196004444,1
196004445,1
196004446,1
196004447,1
196004448,1
196004449,1
196004450,1
196004451,1
196004452,1
196004453,1
196004454,1
196004455,1
196004456,1
196004457,1
196004458,1
196004459,1
196004460,1
196004461,1
196004462,1
196004463,1
196004464,1
196004465,1
196004466,1
196004467,1
196004468,1
196004469,1
196004470,1
196004471,1
196004472,1
196004473,1
196004474,1
196004475,1
196004476,1
196004477,1
196004478,1
196004479,1
196004480,1
196004481,1
196004482,1
196004483,1
196004484,1
196004485,1
196004486,1
196004487,1
196004488,1
196004489,1
196004490,1
196004491,1
196004492,1
196004493,1
196004494,1
196004495,1
196004496,1
196004497,1
196004498,1
196004499,1
196004500,1
196004501,1
196004502,1
196004503,1
196004504,1
196004505,1
196004506,1
196004507,1
196004508,1
196004509,1
196004510,1
196004511,1
196004512,1
196004513,1
196004514,1
196004515,1
196004516,1
196004517,1
196004518,1
196004519,1
196004520,1
196004521,1
196004522,1
196004523,1
196004524,1
196004525,1
196004526,1
196004527,1
196004528,1
196004529,1
196004530,1
196004531,1
196004532,1
196004533,1
196004534,1
196004535,1
196004536,1
196004537,1
196004538,1
196004539,1
196004540,1
196004541,1
196004542,1
196004543,1
196004544,1
196004545,1
196004546,1
196004547,1
196004548,1
196004549,1
196004550,1
196004551,1
196004552,1
196004553,1
196004554,1
196004555,1
196004556,1
196004557,1
196004558,1
196004559,1
196004560,1
196004561,1
196004562,1
196004563,1
196004564,1
196004565,1
196004566,1
196004567,1
196004568,1
196004569,1
196004570,1
196004571,1
196004572,1
196004573,1
196004574,1
196004575,1
196004576,1
196004577,1
196004578,1
196004579,1
196004580,1
196004581,1
196004582,1
196004583,1
196004584,1
196004585,1
196004586,1
196004587,1
196004588,1
196004589,1
196004590,1
196004591,1
196004592,1
196004593,1
196004594,1
196004595,1
196004596,1
196004597,1
196004598,1
196004599,1
196004600,1
196004601,1
196004602,1
196004603,1
196004604,1
196004605,1
196004606,1
196004607,1
196004608,1
196004609,1
196004610,1
196004611,1
196004612,1
196004614,1
196004647,1
196004648,1
196004649,1
196004650,1
196004651,1
196004652,1
196004653,1
196004654,1
196004655,1
196004657,1
196004658,1
196004659,1
196004660,1
196004661,1
196004662,1
196004663,1
196004664,1
196004665,1
196004666,1
196004667,1
196004668,1
196004669,1
196004670,1
196004671,1
196008966,1
196010507,1
196012639,1
196014862,1
196014881,14
196015612,1
196015621,1
196015672,1
196015880,1
196015887,1
