,entry_max_per_user
187046852,1
187046853,1
187046854,1
187046855,1
187046856,1
187046857,1
187046858,1
187046859,1
187046860,3
187046861,1
187046862,20
187046863,20
187046864,3
187046865,150
187046866,150
187046867,1
187046868,1
187046869,1
187046870,5
187046871,1
187046872,1
187046873,1
187046874,1
187046875,1
187046876,1
187046877,6
187046878,20
187046879,1
187046880,1
187046881,1
187046882,1
187046883,71
187046884,1
187046885,20
187046886,20
187046887,35
187046888,1
187046889,1
187046890,1
187046891,20
187046892,20
187046893,1
187046894,1
187046895,1
187046896,150
187046897,20
187046898,1
187046899,20
187046900,1
187046901,1
187046902,1
187046903,14
187046904,20
187046905,1
187046906,1
187046907,1
187046908,20
187046909,150
187046910,1
187046911,1
187046912,70
187046913,6
187046914,1
187046915,1
187046916,1
187046917,3
187046918,20
187046919,1
187046920,20
187046921,150
187046922,1
187046923,1
187046924,78
187046925,1
187046926,3
187046927,1
187046928,2
187046929,1
187046930,1
187046931,1
187047108,1
187047109,1
187047110,1
187047111,1
187047112,1
187047113,1
187047115,1
187047116,1
187047117,1
187047118,1
187047119,1
187047120,1
187047121,1
187047122,1
187047123,1
187047124,1
187047125,1
187047126,1
187047127,1
187047128,1
187047129,1
187047130,1
187047131,1
187047132,1
187047133,1
187047134,1
187047135,1
187047136,1
187047137,1
187047138,1
187047139,1
187047140,1
187047141,1
187047142,1
187047143,1
187047144,1
187047145,1
187047146,1
187047147,1
187047148,1
187047149,1
187047150,1
187047151,1
187047152,1
187047153,1
187047154,1
187047155,1
187047156,1
187047157,1
187047158,1
187047159,1
187047160,1
187047161,1
187047162,1
187047163,1
187047164,1
187047165,1
187047166,1
187047167,1
187047168,1
187047169,1
187047170,1
187047171,1
187047172,1
187047173,1
187047174,1
187047175,1
187047176,1
187047177,1
187047178,1
187047179,1
187047180,1
187047181,1
187047182,1
187047183,1
187047184,1
187047185,1
187047186,1
187047187,1
187047188,1
187047189,1
187047190,1
187047191,1
187047192,1
187047193,1
187047194,1
187047195,1
187047196,1
187047197,1
187047198,1
187047199,1
187047200,1
187047201,1
187047202,1
187047203,1
187047204,1
187047205,1
187047206,1
187047207,1
187047208,1
187047209,1
187047210,1
187047211,1
187047212,1
187047213,1
187047214,1
187047215,1
187047216,1
187047217,1
187047218,1
187047219,1
187047220,1
187047221,1
187047222,1
187047223,1
187047224,1
187047225,1
187047226,1
187047227,1
187047228,1
187047229,1
187047230,1
187047231,1
187047232,1
187047233,1
187047234,1
187047235,1
187047236,1
187047237,1
187047238,1
187047239,1
187047240,1
187047241,1
187047242,1
187047243,1
187047244,1
187047245,1
187047246,1
187047247,1
187047248,1
187047249,1
187047250,1
187047251,1
187047252,1
187047253,1
187047254,1
187047255,1
187047256,1
187047257,1
187047258,1
187047259,1
187047260,1
187047261,1
187047262,1
187047263,1
187047264,1
187047265,1
187047266,1
187047267,1
187047268,1
187047269,1
187047270,1
187047271,1
187047272,1
187047273,1
187047274,1
187047275,1
187047276,1
187047277,1
187047278,1
187047279,1
187047280,1
187047281,1
187047282,1
187047283,1
187047284,1
187047285,1
187047286,1
187047287,1
187047288,1
187047289,1
187047290,1
187047291,1
187047292,1
187047293,1
187047294,1
187047295,1
187047296,1
187047297,1
187047298,1
187047299,1
187047301,1
187047302,1
187047303,7
187047304,7
187047305,7
187047306,7
187047307,7
187047308,7
187047309,7
187047310,7
187047311,7
187047312,7
187047313,7
187047314,7
187047315,2
187047316,2
187047317,2
187047318,2
187047319,2
187047320,2
187047321,2
187047322,2
187047323,2
187047324,2
187047325,1
187047326,1
187047327,1
187047328,1
187047329,1
187047330,1
187047331,1
187047332,1
187047333,1
187047334,1
187047335,1
187047336,1
187047337,1
187047338,1
187047339,1
187047340,1
187047341,1
187047342,1
187047343,1
187047344,1
187047345,1
187047346,7
187047347,2
187047348,1
187047349,4
187047350,1
187047351,1
187047352,2
187047353,2
187047354,1
187047355,1
187047356,1
187047357,5
187047358,2
187047359,2
187047360,1
187047361,1
187047362,3
187047363,3
187047364,7
187047365,7
187047366,2
187047367,2
187047368,1
187047369,1
187047370,7
187047371,1
187047372,1
187047373,3
187047374,1
187047375,1
187047376,1
187047377,1
187047378,1
187047379,8
187047380,2
187047381,1
187047382,3
187047383,2
187047384,1
187047385,1
187047386,1
187047387,1
187047388,1
187047389,2
187047390,2
187047391,7
187047392,7
187047393,1
187047394,1
187047395,1
187047396,1
187047397,1
187047398,8
187047399,8
187047400,3
187047401,3
187047402,1
187047403,1
187047404,1
187047405,1
187047406,1
187047407,1
187047408,8
187047409,8
187047410,8
187047411,3
187047412,3
187047413,3
187047414,1
187047415,1
187047416,1
187047417,1
187047418,7
187047419,7
187047420,3
187047421,3
187047422,1
187047423,1
187047424,1
187047425,3
187047426,1
187047427,1
187047428,1
187047429,1
187047430,1
187047431,1
187047432,1
187047433,2
187047434,3
187047435,1
187047436,1
187047437,1
187047438,5
187047439,5
187047440,2
187047441,2
187047442,1
187047443,1
187047444,1
187047445,1
187047446,1
187047447,1
187047448,10
187047449,10
187047450,4
187047451,4
187047452,1
187047453,1
187047454,1
187047455,1
187047456,1
187047457,1
187047458,1
187047459,6
187047460,3
187047461,2
187047462,1
187047463,1
187047464,1
187047467,1
187047468,1
187047469,1
187047470,1
187047471,1
187047472,1
187047473,1
187047474,1
187047475,1
187047476,1
187047477,1
187047478,1
187047479,1
187047480,1
187047481,1
187047482,1
187047483,1
187047484,5
187047485,1
187047486,8
187047487,3
187047488,1
187047489,7
187047490,2
187047491,1
187047492,1
187047493,1
187047494,1
187047495,1
187047496,1
187047497,1
187047498,1
187047499,1
187047500,1
187047501,1
187047502,1
187047503,8
187047504,7
187047505,1
187047506,1
187047507,1
187047508,1
187047514,1
187047515,1
