,entry_max_per_user
162776845,150
162782249,1
162783220,20
162783221,1
162783222,1
162783223,1
162783224,20
162783225,2
162783226,1
162783227,1
162783228,35
162783229,20
162783230,150
162783231,20
162783232,1
162783233,1
162783234,3
162783235,1
162783236,23
162783237,17
162783238,20
162783239,1
162783240,1
162783241,20
162783242,1
162783243,1
162783244,3
162783245,8
162783246,1
162783247,1
162783300,1
162783305,3
162783306,1
162783405,1
162783406,1
162783407,1
162783408,1
162783409,1
162783410,1
162783411,1
162783412,1
162783413,1
162783414,1
162783415,1
162783416,1
162783417,1
162783418,1
162783419,1
162783420,1
162783421,1
162783422,7
162783423,1
162783424,1
162783425,1
162783426,1
162783427,3
162783428,1
162783429,1
162783430,5
162783431,2
162783432,1
162783433,1
162783434,1
162783435,1
162783436,1
162783437,1
162783438,1
162783439,1
162783440,2
162783441,1
162783442,1
162783443,1
162783445,1
162783446,1
162783447,1
162783448,1
162783449,1
162783450,1
162783451,1
162783452,1
162783453,1
162783454,1
162783455,1
162783456,1
162783457,1
162783458,1
162783459,1
162783460,1
162783461,1
162783462,1
162783463,1
162783464,1
162783465,1
162783466,1
162783467,1
162783468,1
162783469,1
162783470,1
162783471,1
162783472,1
162783473,1
162783474,1
162783475,1
162783476,1
162783477,1
162783478,1
162783479,1
162783480,1
162783481,1
162783482,1
162783483,1
162783484,1
162783485,1
162783486,1
162783487,1
162783488,1
162783489,1
162783490,1
162783491,1
162783492,1
162783493,1
162783494,1
162783495,1
162783496,1
162783497,1
162783498,1
162783499,1
162783500,1
162783501,1
162783502,1
162783503,1
162783504,1
162783505,1
162783506,1
162783507,1
162783508,1
162783509,1
162783510,1
162783511,1
162783512,1
162783513,1
162783514,1
162783515,1
162783516,1
162783517,1
162783518,1
162783519,1
162783520,1
162783521,1
162783522,1
162783523,1
162783524,1
162783525,1
162783526,1
162783527,1
162783528,1
162783529,1
162783530,1
162783531,1
162783532,1
162783533,1
162783534,1
162783535,1
162783536,1
162783537,1
162783538,1
162783539,1
162783540,1
162783541,1
162783542,1
162783543,1
162783544,1
162783545,1
162783546,1
162783547,1
162783548,1
162783549,1
162783550,1
162783551,1
162783552,1
162783553,1
162783554,1
162783555,1
162783556,1
162783557,1
162783558,1
162783559,1
162783560,1
162783561,1
162783562,1
162783563,1
162783564,1
162783565,1
162783566,1
162783567,1
162783568,1
162783569,1
162783570,1
162783571,1
162783572,1
162783573,1
162783574,1
162783575,1
162783576,1
162783577,1
162783578,1
162783579,1
162783580,1
162783581,1
162783582,1
162783583,1
162783584,1
162783585,1
162783586,1
162783587,1
162783588,1
162783589,1
162783590,1
162783591,1
162783592,1
162783593,1
162783594,1
162783595,1
162783596,1
162783597,1
162783598,1
162783599,1
162783600,1
162783601,1
162783664,1
162786800,1
162794834,1
162797830,1
162798411,1
162799779,1
162799780,1
162799781,1
162799782,1
162799783,1
162799784,1
162799785,1
162799786,1
162799787,1
162799788,1
162799789,1
162799790,1
162799791,1
162799792,1
162799793,1
162799794,1
162799795,1
162799796,1
162799797,1
162799798,1
162799799,1
162799800,1
162799801,1
162799802,1
162799803,1
162799804,1
162799805,1
162799806,1
162799807,1
162799808,1
