,entry_max_per_user
175052550,1
175052551,20
175052552,1
175052553,1
175052554,1
175052555,20
175052556,1
175052557,35
175052558,2
175052559,150
175052560,1
175052561,20
175052562,1
175052563,1
175052564,1
175052565,1
175052566,20
175052567,3
175052568,3
175052569,150
175052570,1
175052571,1
175052572,5
175052573,1
175052574,1
175052575,1
175052576,1
175052577,1
175052578,1
175052579,1
175052580,1
175052581,1
175052582,6
175052583,17
175052584,3
175052585,20
175052586,20
175052587,20
175052588,1
175052589,1
175052590,1
175052591,1
175052592,28
175052593,20
175052594,1
175052595,1
175052596,1
175052597,20
175052598,1
175052599,21
175052600,1
175052601,1
175052602,1
175052603,20
175052604,1
175052605,20
175052606,28
175052607,20
175052608,1
175052609,1
175052610,1
175052611,1
175052612,20
175052613,1
175052614,1
175052615,20
175052616,1
175052617,1
175052618,20
175052619,1
175052620,17
175052621,1
175052622,1
175052623,1
175052624,1
175052625,150
175052626,1
175052627,1
175052628,1
175052629,20
175052630,20
175052631,1
175052632,1
175052633,1
175052634,150
175052635,1
175052636,8
175052637,1
175052638,3
175052639,1
175052640,2
175052641,1
175052642,1
175052643,7
175052814,1
175052815,1
175052816,1
175052817,1
175052818,1
175052819,1
175052820,1
175052821,1
175052822,1
175052823,1
175052824,1
175052825,1
175052826,1
175052827,1
175052828,1
175052830,1
175052831,1
175052832,1
175052833,1
175052834,1
175052835,1
175052836,1
175052837,1
175052838,1
175052839,1
175052840,1
175052841,1
175052842,1
175052843,1
175052844,1
175052845,1
175052846,1
175052847,1
175052848,1
175052849,1
175052850,1
175052851,1
175052852,1
175052853,1
175052854,1
175052855,1
175052856,1
175052857,1
175052858,1
175052859,1
175052860,1
175052861,1
175052862,1
175052863,1
175052864,1
175052865,1
175052866,1
175052867,1
175052868,1
175052869,1
175052870,1
175052871,1
175052872,1
175052873,1
175052874,1
175052875,1
175052876,1
175052877,1
175052878,1
175052879,1
175052880,1
175052881,1
175052882,1
175052883,1
175052884,1
175052885,1
175052886,1
175052887,1
175052888,1
175052889,1
175052890,1
175052891,1
175052892,1
175052893,1
175052894,1
175052895,1
175052896,1
175052897,1
175052898,1
175052899,1
175052900,1
175052901,1
175052902,1
175052903,1
175052905,1
175052906,1
175052907,1
175052908,1
175052909,1
175052910,1
175052911,1
175052912,1
175052913,1
175052914,1
175052915,1
175052916,1
175052917,1
175052918,1
175052919,1
175052920,1
175052921,1
175052922,1
175052923,1
175052924,1
175052925,1
175052926,1
175052927,1
175052928,1
175052929,1
175052930,1
175052931,1
175052932,1
175052933,1
175052934,1
175052935,1
175052936,1
175052937,1
175052938,1
175052939,1
175052940,1
175052941,1
175052942,1
175052943,1
175052944,1
175052945,1
175052946,1
175052947,1
175052948,1
175052949,1
175052950,1
175052951,1
175052952,1
175052953,1
175052954,1
175052955,1
175052956,1
175052957,1
175052958,1
175052959,1
175052960,1
175052961,1
175052962,1
175052963,1
175052964,1
175052965,1
175052966,1
175052967,1
175052968,1
175052969,1
175052970,1
175052971,1
175052972,1
175052973,1
175052974,1
175052975,1
175052976,1
175052977,1
175052978,1
175052979,1
175052980,1
175052981,1
175052982,1
175052983,1
175052984,1
175052985,1
175052986,1
175052987,1
175052988,1
175052989,1
175052990,1
175052991,1
175052992,1
175052993,1
175052994,1
175052995,1
175052996,1
175052997,1
175052998,1
175052999,1
175053000,1
175053001,1
175053002,1
175053003,1
175053004,1
175053005,1
175053006,1
175053007,1
175053008,1
175053009,1
175053010,1
175053011,1
175053012,1
175053013,1
175053014,1
175053015,1
175053016,1
175053017,1
175053018,1
175053019,1
175053020,1
175053021,1
175053022,1
175053023,1
175053024,1
175053025,1
175053026,1
175053027,1
175053028,1
175053029,1
175053030,1
175053031,1
175053032,1
175053033,1
175053034,1
175053035,1
175053036,1
175053037,1
175053038,1
175053039,1
175053040,1
175053041,1
175053042,1
175053043,1
175053044,1
175053045,1
175053046,1
175053047,1
175053048,1
175053049,1
175053050,1
175053051,1
175053052,1
175053053,1
175053054,1
175053055,1
175053056,1
175053057,1
175053058,1
175053059,1
175053060,1
175053061,1
175053062,1
175053063,1
175053064,1
175053065,1
175053066,1
175053067,1
175053068,1
175053069,1
175053070,1
175053071,1
175053072,1
175053073,1
175053074,1
175053075,1
175053076,1
175053077,1
175053078,1
175053079,1
175053080,1
175053081,1
175053082,1
175053083,1
175053084,1
175053085,1
175053086,1
175053087,1
175053088,1
175053089,1
175053090,1
175053091,1
175053092,1
175053093,1
175053094,1
175053095,1
175053096,1
175053097,1
175053098,1
175053099,1
175053100,1
175053101,1
175053102,1
175053103,1
175053104,1
175053105,1
175053106,1
175053107,1
175053108,1
175053109,1
175053110,1
175053111,1
175053112,1
175053113,1
175053114,1
175053115,1
175053116,1
175053117,1
175053118,1
175053119,1
175053120,1
175053121,1
175053122,1
175053123,1
175053124,1
175053125,1
175053126,1
175053127,1
175053128,1
175053129,1
175053130,1
175053131,1
175053132,1
175053133,1
175053134,1
175053135,1
175053136,1
175053137,1
175053138,1
175053139,1
175053140,1
175053141,1
175053142,1
175053143,1
175053144,1
175053145,1
175053146,1
175053147,1
175053148,1
175053149,1
175053150,1
175053151,1
175053152,1
175053153,1
175053154,1
175053155,1
175053156,1
175053157,1
175053158,1
175053159,1
175053160,1
175053161,1
175053162,1
175053163,1
175053164,1
175053165,1
175053166,1
175053167,1
175053168,1
175053169,1
175053170,1
175053171,1
175053172,1
175053173,1
175053174,1
175053175,1
175053176,1
175053177,1
175053178,1
175053179,1
175053180,1
175053181,1
175053182,1
175053183,1
175053184,1
175053185,1
175053186,1
175053187,1
175053188,1
175053189,1
175053190,1
175053191,1
175053192,1
175053193,1
175053194,1
175053195,1
175053196,1
175053197,1
175053198,1
175053199,1
175053200,1
175053201,1
175053202,1
175053203,1
175053204,1
175053205,1
175053206,1
175053207,1
175053208,1
175053209,1
175053210,1
175053211,1
175053212,1
175053213,1
175053214,1
175053215,1
175053216,1
175053217,1
175053218,1
175053219,1
175053220,1
175053221,1
175053222,1
175053223,1
175053224,1
175053225,1
175053226,1
175053227,1
175053228,1
175053229,1
175053230,1
175053231,1
175053232,1
175053233,1
175053234,1
175053235,1
175053236,1
175053237,1
175053238,1
175053239,1
175053240,1
175053241,1
175053242,1
175053243,1
175053244,1
175053245,1
175053246,1
175053247,1
175053248,1
175053249,1
175053250,1
175053251,1
175053252,1
175053253,1
175053254,1
175053255,1
175053256,1
175053257,1
175053258,1
175053259,1
175053260,1
175053261,1
175053262,1
175053263,1
175053264,1
175053265,1
175053266,1
175053267,1
175053268,1
175053269,1
175053270,1
175053271,1
175053272,1
175053273,1
175053274,1
175053275,1
175053276,1
175053277,1
175053278,1
175053279,1
175053280,1
175053281,1
175053282,1
175053283,1
175053284,1
175053285,1
175053286,1
175053287,1
175053288,1
175053289,1
175053290,1
175053291,1
175053292,1
175053293,1
175053294,1
175053295,1
175053296,1
175053297,1
175053298,1
175053299,1
175053300,1
175053301,1
175053302,1
175053303,1
175053304,1
175053305,1
175053306,1
175053307,1
175053308,1
175053309,1
175053310,1
175053311,1
175053312,1
175053313,1
175053314,1
175053315,1
175053316,1
175053317,1
175053318,1
175053336,1
175053337,1
175053338,1
175053339,1
175053341,1
175053342,1
175053343,1
175053344,8
175053345,8
175053346,3
175053347,7
175053348,1
175053349,1
175053350,1
175053351,1
175053352,1
175053353,1
175053354,1
175053355,1
175053356,8
175053357,8
175053358,3
175053359,7
175053360,1
175053361,1
175053362,1
175053363,1
175053364,1
175053365,1
175053366,1
175053367,1
175053368,8
175053369,8
175053370,3
175053371,7
175053373,1
175053374,1
175053375,1
175053376,1
175053377,1
175053378,1
175053379,1
175053380,1
175053381,1
175053382,1
175053383,1
175053384,1
175053385,1
175053386,1
175053387,1
175053388,1
175053389,1
175053390,1
175053391,1
175053411,1
175053412,1
175053413,1
175053414,1
175053415,1
175053417,1
175053418,1
175053419,1
175053420,1
175053422,1
175053423,1
175053424,1
175053425,1
175053426,1
175053427,1
175053428,1
175053429,1
175053430,1
175053431,1
175053432,1
175053433,1
175053434,1
175053435,1
175053436,1
175053437,1
175053438,1
175053439,1
175053440,1
175053441,1
175053442,1
175053443,1
175053444,1
175053445,1
175053446,1
175053447,1
175053448,1
175053449,1
175053450,1
175053451,1
175053452,1
175053453,1
175053454,1
175053455,1
175053456,1
175053457,1
175053458,1
175053459,1
175053460,1
175053461,1
175053462,1
175053463,1
175053464,1
175053465,1
175053466,1
175053467,1
175053468,1
175053469,1
175053470,1
175053471,1
175053472,1
175053473,1
175053474,1
175053475,1
175053476,1
175053477,1
175053478,1
175053479,1
175053480,1
175053481,1
175053482,1
175053483,1
175053484,1
175053485,1
175053486,1
175053487,1
175053488,1
175053489,1
175053490,1
175053491,1
175053492,1
175053493,1
175053494,1
175053495,1
175053496,1
175053497,1
175053498,1
175053499,1
175053500,1
175053501,1
175053502,1
175053503,1
175053504,1
175053505,1
175053506,1
175053507,1
175053508,1
175053509,1
175053510,1
175053511,1
175053512,1
175053513,1
175053514,1
175053515,1
175053516,1
175053517,1
175053518,1
175053519,1
175053520,1
175053521,1
175053522,1
175053523,1
175053524,1
175053525,1
175053526,1
175053527,1
175053528,1
175053529,1
175053530,1
175053531,1
175053532,1
175053533,1
175053534,1
175053535,1
175053536,1
175053537,1
175053538,1
175053539,1
175053540,1
175053541,1
175053542,1
175053543,1
175053544,1
175053545,1
175053546,1
175053547,1
175053548,1
175053549,1
175053550,1
175053551,1
175053552,1
175053553,1
175053554,1
175053555,1
175053556,1
175053557,1
175053558,1
175053559,1
175053560,1
175053561,1
175053562,1
175053563,1
175053564,1
175053565,1
175053566,1
175053567,1
175053568,1
175053569,1
175053570,1
175053571,1
175053572,1
175053573,1
175053574,1
175053575,1
175053576,1
175053577,1
175053578,1
175053579,1
175053580,1
175053581,1
175053582,1
175053583,1
175053584,1
175053585,1
175053586,1
175053587,1
175053588,1
175053589,1
175053590,1
175053591,1
175053592,1
175053593,1
175053594,1
175053595,1
175053596,1
175053597,1
175053598,1
175053599,1
175053600,1
175053601,1
175053602,1
175053603,1
175053604,1
175053605,1
175053606,1
175053607,1
175053608,1
175053609,1
175053610,1
175053611,1
175053612,1
175053613,1
175053614,1
175053615,1
175053616,1
175053619,1
175053620,3
175053621,20
175053622,1
175053623,1
175053624,1
175053625,1
175053626,2
175053627,7
175053628,1
175053629,1
175053630,1
175053631,1
175053632,1
175053633,1
175053634,1
175053635,1
175053636,1
175053637,1
175053638,1
175053639,1
175053640,1
175053641,3
175053642,1
175053643,1
175053644,1
175053645,3
175053646,3
175053647,7
175053648,1
175053649,1
175053650,1
175053651,1
175053652,1
175053653,1
175053654,1
175053655,1
175053656,1
175053657,1
175053658,1
175053659,1
175053660,1
175053661,1
175053662,1
175053663,1
175053664,1
175053665,1
175053666,1
175053667,1
175053668,1
175053669,1
175053670,1
175053671,1
175053672,1
175053673,1
175053674,1
175053675,1
175053676,1
175053677,1
175053678,1
175053679,1
175053680,1
175053681,1
175053682,1
175053683,1
175053684,1
175053685,1
175053686,1
175053687,1
175053688,1
175053689,1
175053690,1
175053691,1
175053692,1
175053693,1
175053694,1
175053695,1
175053696,1
175053697,1
175053698,1
175053699,1
175053700,1
175053701,1
175053702,1
175053703,1
175053704,1
175053705,1
175053706,3
175053707,1
175053708,2
175053709,2
175053710,5
175053711,5
175053712,2
175053713,1
175053714,8
175053715,8
175053716,8
175053717,3
175053718,3
175053719,3
175053720,3
175053721,1
175053722,8
175053723,1
175053724,1
175053725,1
175053726,1
175053727,1
175053728,1
175053729,1
175053730,7
175053731,7
175053732,7
175053733,2
175053734,5
175053735,5
175053736,2
175053737,1
175053738,2
175053739,10
175053740,3
175053741,3
175053742,2
175053743,1
175053744,1
175053745,1
175053746,1
175053747,3
175053748,3
175053749,3
175053750,1
175053751,1
175053752,2
175053753,1
175053754,3
175053755,3
175053756,3
175053757,1
175053758,1
175053759,1
175053760,8
175053761,8
175053762,3
175053763,3
175053764,1
175053765,1
175053766,1
175053767,1
175053768,1
175053769,1
175053770,1
175053771,1
175053772,3
175053773,1
175053774,1
175053775,2
175053833,1
175053834,1
175053835,1
175053836,1
175053837,1
175053838,1
175053839,1
175053840,1
175053841,1
175053842,1
175053843,1
175053844,1
175053845,1
175053846,1
175053847,1
175053848,1
175053849,1
175053850,1
175053851,1
175053852,1
175053853,1
175053854,1
175053855,1
175053856,1
