,entry_max_per_user
159466213,1
159466214,1
159466215,1
159466216,1
159466218,1
159466219,3
159466220,1
159466221,1
159466222,1
159466223,1
159466224,3
159466225,1
159466226,1
159466227,7
159466228,7
159466229,1
159466230,1
159466231,1
159466232,2
159466233,7
159466234,1
159466235,1
159466236,1
159466237,1
159466238,1
159466239,1
159466240,1
159466241,1
159466242,1
159466243,1
159466244,1
159466245,1
159466246,1
159466247,1
159466248,3
159466249,3
159466250,1
159466251,1
159466252,1
159466253,1
159466254,1
159466255,1
159466256,1
159466257,1
159466258,1
159466259,1
159466260,1
159466261,1
159466262,1
159466263,1
159466264,1
159466265,1
159466266,1
159466267,1
159466268,1
159466269,1
159466270,20
159466271,1
159466272,1
159466273,1
159466274,1
159466275,1
159466276,1
159466277,1
159466278,1
159466279,1
159466280,1
159466281,1
159466282,1
159466283,1
159466284,1
159466285,1
159466286,1
159466287,8
159466288,8
159466289,8
159466290,3
159466291,3
159466292,3
159466293,1
159466294,1
159466295,1
159466296,1
159466297,1
159466298,7
159466299,7
159466300,3
159466301,1
159466302,1
159466303,1
159466304,1
159466305,2
159466306,4
159466307,2
159466308,1
159466309,1
159466310,1
159466311,2
159466312,1
159466313,1
159466314,1
159466315,1
159466316,1
159466317,6
159466318,3
159466319,2
159466320,1
159466321,1
159466322,1
159466323,1
159466324,5
159466325,2
159466326,1
159466327,1
159466328,2
159466329,2
159466330,1
159466331,2
159466332,2
159466333,1
159466334,2
159466335,7
159466336,1
159466337,1
159466338,2
159466339,1
159466340,2
159466341,1
159466342,1
159466343,2
159466344,1
159466345,1
159466346,1
159466347,2
159466348,2
159466349,4
159466350,4
159466351,10
159466352,2
159466353,2
159466354,1
159466355,3
159466356,1
159466357,1
159466358,1
159466359,2
159466360,10
159466361,3
159466383,1
159466384,1
159466385,1
159466386,1
159466387,1
159466388,1
159466390,1
159466391,1
159466392,1
159466393,1
159466394,1
159466395,1
159466396,1
159466397,1
159466398,1
159466399,1
159466400,1
159466401,1
159466402,1
159466403,1
159466404,1
159466405,1
159466406,1
159466407,1
159466408,1
159466409,1
159466410,1
159466411,1
159466412,1
159466413,1
159466414,1
159466415,1
159466416,1
159466417,1
159466418,1
159466419,1
159466420,1
159466421,1
159466422,1
159466423,1
159466424,1
159466425,1
159466426,1
159466427,1
159466428,1
159466429,1
159466430,1
159466431,1
159466432,1
159466433,1
159466434,1
159466435,1
159466436,1
159466437,1
159466438,1
159466439,1
159466440,1
159466441,1
159466442,1
159466443,1
159466444,1
159466445,1
159466446,1
159466447,1
159466448,1
159466449,1
159466450,1
159466451,1
159466452,1
159466453,1
159466454,1
159466455,1
159466456,1
159466457,1
159466458,1
159466459,1
159466460,1
159466461,1
159466462,1
159466463,1
159466464,1
159466465,1
159466466,1
159466467,1
159466468,1
159466469,1
159466470,1
159466471,1
159466472,1
159466473,1
159466474,1
159466475,1
159466476,1
159466477,1
159466478,1
159466479,1
159466480,1
159466481,1
159466482,1
159466483,1
159466484,1
159466485,1
159466486,1
159466487,1
159466488,1
159466489,1
159466490,1
159466491,1
159466492,1
159466493,1
159466494,1
159466495,1
159466496,1
159466497,1
159466498,1
159466499,1
159466500,1
159466501,1
159466502,1
159466503,1
159466504,1
159466505,1
159466506,1
159466507,1
159466508,1
159466509,1
159466510,1
159466511,1
159466512,1
159466513,1
159466514,1
159466515,1
159466516,1
159466517,1
159466518,1
159466519,1
159466520,1
159466521,1
159466522,1
159466523,1
159466524,1
159466525,1
159466526,1
159466527,1
159466528,1
159466529,1
159466530,1
159466531,1
159466532,1
159466533,1
159466534,1
159466535,1
159466536,1
159466537,1
159466538,1
159466539,1
159466540,1
159466541,1
159466542,1
159466543,1
159466544,1
159466545,1
159466546,1
159466547,1
159466548,1
159466549,1
159466550,1
159466551,1
159466552,1
159466553,1
159466554,1
159466555,1
159466556,1
159466557,1
159466558,1
159466559,1
159466560,1
159466561,1
159466562,1
159466563,1
159466564,1
159466565,1
159466566,1
159466567,1
159466568,1
159466569,1
159466570,1
159466571,1
159466572,1
159466573,1
159466574,1
159466575,1
159466576,1
159466577,1
159466578,1
159466579,1
159466580,1
159466581,1
159466582,1
159466583,1
159466584,1
159466585,1
159466586,1
159466596,1
159466597,1
159466598,1
159466599,1
159466600,1
159466601,1
159466604,1
159466605,1
159466606,1
159466607,1
159466608,3
159466609,1
159466610,1
159466611,1
159466612,2
159466613,7
159466614,1
159466615,1
159466616,1
159466617,1
159466618,1
159466619,1
159466620,1
159466621,1
159466622,1
159466623,1
159466624,1
159466625,1
159466626,3
159466627,1
159466628,1
159466629,1
159466630,2
159466631,7
159466632,1
159466633,1
159466634,1
159466635,1
159466636,1
159466637,1
159466638,1
159466639,1
159466640,1
159466641,1
159466642,1
159466643,1
159466644,3
159466645,1
159466646,1
159466647,1
159466648,2
159466649,7
159466700,1
159466701,1
159466702,1
159466703,1
159466704,1
159466705,1
159466706,1
159466707,1
159466708,1
159466709,1
159466710,1
159466711,1
159466712,1
159466713,1
159466714,1
159466715,1
159466716,1
159466720,8
159466721,8
159466722,1
159466723,1
159466746,1
159466747,1
159466748,1
159466749,1
159466750,1
159466751,1
159466752,1
159466753,1
159466754,1
159466755,1
159466756,1
159466757,1
159466758,1
159466759,1
159466760,1
159466761,1
159466762,1
159466763,1
159466764,1
159466765,1
159466766,1
159466767,1
159466768,1
159466769,1
159466770,1
159466771,1
159466772,1
159466773,1
159466774,1
159466775,1
159466776,1
159466777,1
159466778,1
159466779,1
159466780,1
159466781,1
159466782,1
159466783,1
159466784,1
159466785,8
159466786,8
159466787,3
159466788,3
159466789,1
159466790,1
159466791,1
159466792,1
159466793,1
159466794,7
159466795,7
159466796,3
159466797,1
159466798,3
159466799,1
159466800,2
159466801,1
159466802,2
159466803,1
159466804,2
159466805,1
159466806,3
159466807,2
159466808,1
159466809,1
159466810,1
159466811,5
159466812,2
159466813,1
159466814,1
159466815,2
159466816,2
159466817,1
159466818,2
159466819,2
159466820,1
159466821,1
159466822,2
159466823,7
159466824,1
159466825,1
159466826,1
159466827,1
159466828,1
159466829,1
159466830,2
159466831,1
159466832,1
159466833,1
159466834,1
159466835,2
159466836,2
159466837,4
159466838,4
159466839,10
159466840,3
159466841,1
159466842,2
159466846,1
159466847,1
159466848,1
159466849,1
159466850,1
159466851,1
159466852,1
159466853,1
159466854,1
159466855,1
159466856,1
159466857,1
159466858,1
159466859,1
159466860,1
159466861,1
159466862,1
159466863,1
159466864,1
159466865,1
159466866,1
159466867,1
159466868,1
159466869,1
159466870,1
159466871,1
159466872,1
159466873,1
159466874,1
159466875,1
159466876,1
159466877,1
159466878,1
159466879,1
159466880,1
159466881,1
159466882,1
159466883,1
159466884,1
159466885,8
159466886,8
159466887,3
159466888,3
159466889,1
159466890,1
159466891,1
159466892,1
159466893,1
159466894,7
159466895,7
159466896,3
159466897,1
159466898,3
159466899,1
159466900,2
159466901,1
159466902,2
159466903,1
159466904,2
159466905,1
159466906,3
159466907,2
159466908,1
159466909,1
159466910,1
159466911,5
159466912,2
159466913,1
159466914,1
159466915,2
159466916,2
159466917,1
159466918,2
159466919,2
159466920,1
159466921,1
159466922,2
159466923,7
159466924,1
159466925,1
159466926,1
159466927,1
159466928,1
159466929,1
159466930,2
159466931,1
159466932,1
159466933,1
159466934,1
159466935,2
159466936,2
159466937,4
159466938,4
159466939,10
159466940,3
159466941,1
159466942,2
159466976,1
159466979,1
159466980,1
159466981,1
159466982,1
159466983,1
159466984,1
159466985,1
159466986,1
159466987,1
159466988,1
159466989,1
159466990,1
159466991,1
159466992,1
159466993,1
159466994,1
159466995,1
159467000,1
159467002,1
159467003,1
159467004,1
159467005,1
159467006,1
159467007,1
159467008,1
159467009,1
159467010,1
159467011,1
159467012,1
159467013,1
159467014,1
159467032,1
159467033,1
159467034,1
159467035,1
159467036,1
159467053,1
159467054,1
159467055,1
159467056,1
159467057,1
159467058,1
159467067,1
159467068,1
159467069,1
159467071,1
159467072,1
159467073,1
159467074,1
159467075,1
159467076,1
159467077,1
159467078,1
159467079,1
159467080,1
159467081,1
159467082,1
159467085,1
159467086,1
159467089,1
159467090,1
159467091,1
159467092,1
159467093,1
159467094,1
159467096,1
159467097,1
159467098,1
159467099,1
159467100,1
159467101,1
159467102,1
159467103,1
159467104,1
159467176,1
159467177,1
159467178,1
159467179,1
159467180,1
159467181,1
159467182,1
159467183,1
159467186,1
159467188,1
159467189,1
159467190,1
159467191,1
159467195,1
159467196,1
