contest_id,entry_max_per_user
142205279,1.0
142205280,1.0
142205281,1.0
142205282,1.0
142205283,1.0
142205284,1.0
142205285,1.0
142205286,1.0
142205287,1.0
142205288,1.0
142205289,1.0
142205290,1.0
142205291,1.0
142205292,1.0
142205293,1.0
142205294,1.0
142205295,1.0
142205296,1.0
142205297,1.0
142205298,1.0
142205299,1.0
142205300,1.0
142205301,1.0
142205302,1.0
142205303,1.0
142205304,1.0
142205305,1.0
142205306,1.0
142205307,1.0
142205308,1.0
142205309,1.0
142205310,1.0
142205311,1.0
142205312,1.0
142205313,1.0
142205314,1.0
142205315,1.0
142205316,1.0
142205317,1.0
142205318,1.0
142205319,1.0
142205320,1.0
142205321,1.0
142205322,1.0
142205323,1.0
142205324,1.0
142205325,1.0
142205326,1.0
142205327,1.0
142205328,1.0
142205329,1.0
142205330,1.0
142205331,1.0
142205332,1.0
142205333,1.0
142205334,1.0
142205335,1.0
142205336,1.0
142205337,1.0
142205338,1.0
142205339,1.0
142205340,1.0
142205341,1.0
142205342,1.0
142205343,1.0
142205344,1.0
142205345,1.0
142205346,1.0
142205347,1.0
142205348,1.0
142205349,1.0
142205350,1.0
142205351,1.0
142205352,1.0
142205353,1.0
142205354,1.0
142205355,1.0
142205356,1.0
142205357,1.0
142205358,1.0
142205359,1.0
142205360,1.0
142205361,1.0
142205362,1.0
142205363,1.0
142205364,1.0
142205365,1.0
142205366,1.0
142205367,1.0
142205368,1.0
142205369,1.0
142205370,1.0
142205371,1.0
142205372,1.0
142205373,1.0
142205374,1.0
142205375,1.0
142205376,1.0
142205377,1.0
142205378,1.0
142205379,1.0
142205380,1.0
142205381,1.0
142205382,1.0
142205383,1.0
142205384,1.0
142205385,1.0
142205386,1.0
142205387,1.0
142205388,1.0
142205389,1.0
142205390,1.0
142205391,1.0
142205392,1.0
142205393,1.0
142205394,1.0
142205395,1.0
142205396,1.0
142205397,1.0
142205398,1.0
142205399,1.0
142205400,1.0
142205401,1.0
142205402,1.0
142205403,1.0
142205404,1.0
142205405,1.0
142205406,1.0
142205407,1.0
142205408,1.0
142205409,1.0
142205410,1.0
142205411,1.0
142205412,1.0
142205413,1.0
142205415,1.0
142205416,1.0
142205417,1.0
142205420,1.0
142205421,1.0
142205422,1.0
142205423,1.0
142205424,1.0
142205425,1.0
142205428,1.0
142205429,1.0
142205430,1.0
142205431,1.0
142205432,1.0
142205433,1.0
142205442,1.0
142205443,1.0
142205444,1.0
142205445,1.0
142205446,1.0
142205448,1.0
142205449,1.0
142205450,1.0
142205451,1.0
142205452,1.0
142205453,1.0
142205454,1.0
142205455,1.0
142205456,1.0
142205457,1.0
142205458,1.0
142205459,1.0
142205460,1.0
142205461,1.0
142205462,1.0
142205463,1.0
142205464,1.0
142205465,1.0
142205466,1.0
142205467,1.0
142205468,1.0
142205469,1.0
142205470,1.0
142205471,1.0
142205472,1.0
142205473,7.0
142205474,1.0
142205475,5.0
142205476,2.0
142205477,1.0
142205478,1.0
142205479,1.0
142205480,1.0
142205481,1.0
142205482,1.0
142205483,1.0
142205484,1.0
142205485,1.0
142205486,1.0
142205487,1.0
142205488,1.0
142205489,1.0
142205490,1.0
142205491,1.0
142205492,1.0
142205493,1.0
142205494,1.0
142205495,1.0
142205496,1.0
142205497,1.0
142205498,1.0
142205499,1.0
142205500,1.0
142205501,1.0
142205502,1.0
142205503,1.0
142205504,1.0
142205505,1.0
142205506,1.0
142205507,1.0
142205508,1.0
142205509,1.0
142205510,1.0
142205511,1.0
142205512,1.0
142205513,1.0
142205514,1.0
142205515,1.0
142205516,1.0
142205517,1.0
142205518,1.0
142205519,1.0
142205520,1.0
142205521,1.0
142205522,1.0
142205523,1.0
142205524,1.0
142205525,1.0
142205526,1.0
142205527,1.0
142205528,1.0
142205529,1.0
142205530,1.0
142205531,1.0
142205532,1.0
142205533,1.0
142205534,1.0
142205535,1.0
142205536,1.0
142205537,1.0
142205538,1.0
142205539,1.0
142205540,1.0
142205541,1.0
142205542,1.0
142205543,1.0
142205544,1.0
142205545,1.0
142205546,1.0
142205547,1.0
142205548,1.0
142205549,1.0
142205550,1.0
142205551,1.0
142205552,1.0
142205553,1.0
142205554,1.0
142205555,1.0
142205556,1.0
142205557,1.0
142205558,1.0
142205559,1.0
142205560,1.0
142205561,1.0
142205562,1.0
142205563,1.0
142205564,1.0
142205565,1.0
142205566,1.0
142205567,1.0
142205568,1.0
142205569,1.0
142205570,1.0
142205571,1.0
142205572,1.0
142205573,1.0
142205574,1.0
142205575,1.0
142205576,1.0
142205577,1.0
142205578,1.0
142205579,1.0
142205580,1.0
142205581,1.0
142205582,1.0
142205583,1.0
142205584,1.0
142205585,1.0
142205586,1.0
142205587,1.0
142205588,1.0
142205589,1.0
142205590,1.0
142205591,1.0
142205592,1.0
142205593,1.0
142205594,1.0
142205595,1.0
142205596,1.0
142205597,1.0
142205598,1.0
142205599,1.0
142205600,1.0
142205601,1.0
142205602,1.0
142205603,1.0
142205604,1.0
142205605,1.0
142205606,1.0
142205607,1.0
142205608,1.0
142205609,1.0
142205610,1.0
142205611,1.0
142205612,1.0
142205613,1.0
142205614,1.0
142205615,1.0
142205616,1.0
142205617,1.0
142205618,1.0
142205619,1.0
142205620,1.0
142205621,1.0
142205622,1.0
142205623,1.0
142205624,1.0
142205625,1.0
142205626,1.0
142205627,1.0
142205628,1.0
142205629,1.0
142205630,1.0
142205631,1.0
142205632,1.0
142205633,1.0
142205634,1.0
142205635,1.0
142205636,1.0
142205637,1.0
142205638,1.0
142205639,1.0
142205640,1.0
142205641,1.0
142205642,1.0
142205643,1.0
142205644,1.0
142205645,1.0
142205646,1.0
142205647,1.0
142205648,1.0
142205649,1.0
142205650,1.0
142205651,1.0
142205652,1.0
142205653,1.0
142205654,1.0
142205655,1.0
142205656,1.0
142205657,1.0
142205658,1.0
142205659,1.0
142205660,1.0
142205661,1.0
142205662,1.0
142205663,1.0
142205664,1.0
142205665,1.0
142205666,1.0
142205667,1.0
142205668,1.0
142205669,1.0
142205670,1.0
142205671,1.0
142205672,1.0
142205673,1.0
142205674,1.0
142205675,1.0
142205676,1.0
142205677,1.0
142205678,1.0
142205679,1.0
142205680,1.0
142205681,1.0
142205682,1.0
142205683,1.0
142205684,1.0
142205685,1.0
142205686,1.0
142205687,1.0
142205689,1.0
142205690,1.0
142205691,1.0
142205694,1.0
142205695,1.0
142205696,1.0
142205697,1.0
142205698,1.0
142205699,1.0
142205700,1.0
142205701,1.0
142205702,1.0
142205703,1.0
142205704,1.0
142205705,1.0
142205706,1.0
142205707,1.0
142205708,1.0
142205709,1.0
142205710,1.0
142205711,1.0
142205712,1.0
142205713,1.0
142205714,1.0
142205715,1.0
142205716,1.0
142205717,1.0
142205718,1.0
142205719,1.0
142205720,1.0
142205721,1.0
142205722,1.0
142205723,1.0
142205724,1.0
142205725,1.0
142205726,1.0
142205727,1.0
142205728,1.0
142205729,1.0
142205730,1.0
142205731,1.0
142205732,1.0
142205733,1.0
142205734,1.0
142205735,1.0
142205736,1.0
142205737,1.0
142205738,1.0
142205739,1.0
142205740,1.0
142205741,1.0
142205742,1.0
142205743,1.0
142205744,1.0
142205745,1.0
142205746,1.0
142205747,1.0
142205748,1.0
142205749,1.0
142205750,1.0
142205751,1.0
142205752,1.0
142205753,1.0
142205754,1.0
142205755,1.0
142205756,1.0
142205757,1.0
142205758,1.0
142205759,1.0
142205760,1.0
142205761,1.0
142205762,1.0
142205763,1.0
142205764,1.0
142205765,1.0
142205766,1.0
142205767,1.0
142205768,1.0
142205769,1.0
142205770,1.0
142205771,1.0
142205772,1.0
142205773,1.0
142205774,1.0
142205775,1.0
142205776,1.0
142205777,1.0
142205778,1.0
142205779,1.0
142205780,1.0
142205781,1.0
142205782,1.0
142205783,1.0
142205784,1.0
142205785,1.0
142205786,1.0
142205787,1.0
142205788,1.0
142205789,1.0
142205790,1.0
142205791,1.0
142205792,1.0
142205793,1.0
142205794,1.0
142205795,1.0
142205796,1.0
142205797,1.0
142205798,1.0
142205799,1.0
142205800,1.0
142205801,1.0
142205802,1.0
142205803,1.0
142205804,1.0
142205805,1.0
142205806,1.0
142205807,1.0
142205808,1.0
142205809,1.0
142205810,1.0
142205811,1.0
142205812,1.0
142205813,1.0
142205814,1.0
142205815,1.0
142205816,1.0
142205817,1.0
142205819,1.0
142205820,1.0
142205821,1.0
142205822,1.0
142205823,1.0
142205824,1.0
142205825,1.0
142205826,1.0
142205827,1.0
142205828,1.0
142205829,1.0
142205830,1.0
142205831,1.0
142205832,1.0
142205833,1.0
142205834,1.0
142205835,1.0
142205836,1.0
142205837,1.0
142205838,1.0
142205839,1.0
142205840,1.0
142205841,1.0
142205842,1.0
142205843,1.0
142205844,1.0
142205845,1.0
142205846,1.0
142205847,1.0
142205848,1.0
142205849,1.0
142205850,1.0
142205851,1.0
142205852,1.0
142205853,1.0
142205854,1.0
142205855,1.0
142205856,1.0
142205857,1.0
142205858,1.0
142205859,1.0
142205860,1.0
142205861,1.0
142205862,1.0
142205863,1.0
142205864,1.0
142205865,1.0
142205866,1.0
142205867,1.0
142205868,1.0
142205869,1.0
142205870,1.0
142205871,1.0
142205872,1.0
142205873,1.0
142205874,1.0
142205875,1.0
142205876,1.0
142205877,1.0
142205878,1.0
142205879,1.0
142205880,1.0
142205881,1.0
142205882,1.0
142205883,1.0
142205884,1.0
142205885,1.0
142205886,1.0
142205887,1.0
142205888,1.0
142205889,1.0
142205890,1.0
142205891,1.0
142205892,1.0
142205893,1.0
142205894,1.0
142205895,1.0
142205896,1.0
142205897,1.0
142205898,1.0
142205899,1.0
142205900,1.0
142205901,1.0
142205902,1.0
142205903,1.0
142205904,1.0
142205905,1.0
142205906,1.0
142205907,1.0
142205908,1.0
142205909,1.0
142205910,1.0
142205911,1.0
142205912,1.0
142205913,1.0
142205914,1.0
142205915,1.0
142205916,1.0
142205917,1.0
142205918,1.0
142205919,1.0
142205920,1.0
142205921,1.0
142205922,1.0
142205923,1.0
142205924,1.0
142205925,1.0
142205926,1.0
142205927,1.0
142205928,1.0
142205929,1.0
142205930,1.0
142205931,1.0
142205932,1.0
142205933,1.0
142205934,1.0
142205935,1.0
142205936,1.0
142205937,1.0
142205938,1.0
142205939,1.0
142205940,1.0
142205941,1.0
142205942,1.0
142205943,1.0
142205944,1.0
142205945,1.0
142205946,1.0
142205947,1.0
142205948,1.0
142205949,1.0
142205950,1.0
142205951,1.0
142205952,1.0
142205953,1.0
142205954,1.0
142205955,1.0
142205956,1.0
142205957,1.0
142205958,1.0
142205959,1.0
142205960,1.0
142205961,1.0
142205962,1.0
142205963,1.0
142205964,1.0
142205965,1.0
142205966,1.0
142205967,1.0
142205968,1.0
142205969,1.0
142205970,1.0
142205971,1.0
142205972,1.0
142205973,1.0
142205974,1.0
142205975,1.0
142205976,1.0
142205977,1.0
142205978,1.0
142205979,1.0
142205980,1.0
142205981,1.0
142205982,1.0
142205983,1.0
142205984,1.0
142205985,1.0
142205986,1.0
142205987,1.0
142205988,1.0
142205989,1.0
142205990,1.0
142205991,1.0
142205992,1.0
142205993,1.0
142205994,1.0
142205995,1.0
142205996,1.0
142205997,1.0
142205998,1.0
142205999,1.0
142206000,1.0
142206001,1.0
142206002,1.0
142206003,1.0
142206004,1.0
142206005,1.0
142206006,1.0
142206007,1.0
142206008,1.0
142206009,1.0
142206010,1.0
142206011,1.0
142206012,1.0
142206013,1.0
142206014,1.0
142206015,1.0
142206016,1.0
142206017,1.0
142206018,1.0
142206019,1.0
142206020,1.0
142206021,1.0
142206022,1.0
142206023,1.0
142206024,1.0
142206025,1.0
142206026,1.0
142206027,1.0
142206028,1.0
142206029,1.0
142206030,1.0
142206031,1.0
142206032,1.0
142206033,1.0
142206034,1.0
142206035,1.0
142206036,1.0
142206037,1.0
142206038,1.0
142206039,1.0
142206040,1.0
142206041,1.0
142206042,1.0
142206043,1.0
142206044,1.0
142206045,1.0
142206046,1.0
142206047,1.0
142206048,1.0
142206049,1.0
142206050,1.0
142206051,1.0
142206052,1.0
142206053,1.0
142206054,1.0
142206055,1.0
142206056,1.0
142206057,1.0
142206058,1.0
142206059,1.0
142206060,1.0
142206061,1.0
142206062,1.0
142206063,1.0
142206064,1.0
142206065,1.0
142206066,1.0
142206067,1.0
142206068,1.0
142206069,1.0
142206070,1.0
142206071,1.0
142206072,1.0
142206073,1.0
142206074,1.0
142206075,1.0
142206076,1.0
142206077,1.0
142206078,1.0
142206079,1.0
142206080,1.0
142206081,1.0
142206082,1.0
142206083,1.0
142206084,1.0
142206085,1.0
142206086,1.0
142206087,1.0
142206088,1.0
142206089,1.0
142206090,1.0
142206091,1.0
142206092,1.0
142206093,1.0
142206094,1.0
142206095,1.0
142206096,1.0
142206097,1.0
142206098,1.0
142206099,1.0
142206100,1.0
142206101,1.0
142206102,1.0
142206103,1.0
142206104,1.0
142206105,1.0
142206106,1.0
142206107,1.0
142206108,1.0
142206109,1.0
142206110,1.0
142206111,1.0
142206112,1.0
142206113,1.0
142206114,1.0
142206115,1.0
142206116,1.0
142206117,1.0
142206118,1.0
142206119,1.0
142206120,1.0
142206121,1.0
142206122,1.0
142206123,1.0
142206124,1.0
142206125,1.0
142206126,1.0
142206127,1.0
142206128,1.0
142206129,1.0
142206130,1.0
142206131,1.0
142206132,1.0
142206133,1.0
142206134,1.0
142206135,1.0
142206136,1.0
142206137,1.0
142206138,1.0
142206139,1.0
142206140,1.0
142206141,1.0
142206142,1.0
142206143,1.0
142206144,1.0
142206145,1.0
142206146,1.0
142206147,1.0
142206148,1.0
142206149,1.0
142206150,1.0
142206151,1.0
142206152,1.0
142206153,1.0
142206154,1.0
142206155,1.0
142206156,1.0
142206157,1.0
142206158,1.0
142206159,1.0
142206160,1.0
142206161,1.0
142206162,1.0
142206163,1.0
142206164,1.0
142206165,1.0
142206166,1.0
142206167,1.0
142206168,1.0
142206169,1.0
142206170,1.0
142206171,1.0
142206172,1.0
142206173,1.0
142206174,1.0
142206175,1.0
142206176,1.0
142206177,1.0
142206178,1.0
142206179,1.0
142206180,1.0
142206181,1.0
142206182,1.0
142206183,1.0
142206184,1.0
142206185,1.0
142206186,1.0
142206187,1.0
142206188,1.0
142206189,1.0
142206190,1.0
142206191,1.0
142206192,1.0
142206193,1.0
142206194,1.0
142206195,1.0
142206196,1.0
142206197,1.0
142206198,1.0
142206199,1.0
142206200,1.0
142206201,1.0
142206202,1.0
142206203,1.0
142206204,1.0
142206205,1.0
142206206,1.0
142206207,1.0
142206208,1.0
142206209,1.0
142206210,1.0
142206211,1.0
142206212,1.0
142206213,1.0
142206214,1.0
142206215,1.0
142206216,1.0
142206217,1.0
142206218,1.0
142206219,1.0
142206220,1.0
142206221,1.0
142206222,1.0
142206223,1.0
142206224,1.0
142206226,1.0
142206227,1.0
142206228,1.0
142206229,1.0
142206230,1.0
142206231,1.0
142206232,1.0
142206233,1.0
142206234,1.0
142206235,1.0
142206236,1.0
142206237,8.0
142206238,3.0
142206239,1.0
142206240,1.0
142206241,1.0
142206242,1.0
142206243,1.0
142206244,1.0
142206245,1.0
142206246,1.0
142206247,1.0
142206257,1.0
142206258,1.0
142206259,1.0
142206260,1.0
142206261,1.0
142206262,1.0
142206263,1.0
142206264,1.0
142206265,1.0
142206266,1.0
142206267,1.0
142206268,1.0
142206269,1.0
142206270,1.0
142206271,1.0
142206272,1.0
142206273,1.0
142206274,1.0
142206275,1.0
142206276,1.0
142206277,1.0
142206278,1.0
142206279,1.0
142206280,1.0
142206281,1.0
142206282,1.0
142206283,1.0
142206284,1.0
142206285,1.0
142206286,1.0
142206287,1.0
142206288,1.0
142206289,1.0
142206290,1.0
142206291,1.0
142206292,1.0
142206293,1.0
142206294,1.0
142206295,1.0
142206296,1.0
142206297,1.0
142206298,1.0
142206299,1.0
142206300,1.0
142206301,1.0
142206302,1.0
142206303,1.0
142206304,1.0
142206305,1.0
142206306,1.0
142206307,1.0
142206308,1.0
142206309,1.0
142206310,1.0
142206311,8.0
142206312,3.0
142206313,1.0
142206314,1.0
142206315,1.0
142206316,1.0
142206317,1.0
142206318,1.0
142206319,3.0
142206320,3.0
142206321,1.0
142206322,1.0
142206323,1.0
142206324,1.0
142206325,1.0
142206326,7.0
142206327,5.0
142206328,1.0
142206329,2.0
142206330,1.0
142206331,1.0
142206332,1.0
142206333,1.0
142206334,1.0
142206335,1.0
142206336,1.0
142206337,1.0
142206338,1.0
142206339,1.0
142206340,1.0
142206341,1.0
142206342,1.0
142206343,1.0
142206344,1.0
142206345,1.0
142206346,1.0
142206347,1.0
142206348,1.0
142206349,1.0
142206350,1.0
142206351,1.0
142206352,1.0
142206353,1.0
142206354,1.0
142206355,1.0
142206356,1.0
142206357,1.0
142206358,1.0
142206359,1.0
142206360,1.0
142206361,1.0
142206362,1.0
142206363,1.0
142206364,1.0
142206365,1.0
142206366,1.0
142206367,1.0
142206368,1.0
142206369,1.0
142206370,1.0
142206371,1.0
142206372,1.0
142206373,1.0
142206374,1.0
142206375,1.0
142206376,1.0
142206377,1.0
142206378,1.0
142206379,1.0
142206380,1.0
142206381,1.0
142206382,1.0
142206383,1.0
142206384,1.0
142206385,1.0
142206386,8.0
142206387,3.0
142206388,1.0
142206389,1.0
142206390,1.0
142206391,1.0
142206392,1.0
142206393,1.0
142206394,3.0
142206395,3.0
142206396,1.0
142206397,1.0
142206398,1.0
142206399,1.0
142206400,1.0
142206401,7.0
142206402,5.0
142206403,1.0
142206404,2.0
142206405,1.0
142206406,1.0
142206411,1.0
142206412,1.0
142206413,1.0
142206414,1.0
142206415,1.0
142206416,1.0
142206417,1.0
142206418,1.0
142206419,1.0
142206420,1.0
142206421,1.0
142206422,1.0
142206423,8.0
142206424,8.0
142206425,1.0
142206426,1.0
142206427,1.0
142206428,1.0
142206429,1.0
142206430,3.0
142206431,1.0
142206432,1.0
142206433,1.0
142206434,5.0
142206435,1.0
142206436,2.0
142206437,1.0
142206438,1.0
142206439,1.0
142206440,1.0
142206441,1.0
142206442,1.0
142206443,1.0
142206444,1.0
142206445,1.0
142206446,1.0
142206447,1.0
142206448,1.0
142206449,8.0
142206450,8.0
142206451,1.0
142206452,1.0
142206453,1.0
142206454,1.0
142206455,1.0
142206456,3.0
142206457,1.0
142206458,1.0
142206459,1.0
142206460,5.0
142206461,1.0
142206462,2.0
142207037,1.0
142208900,1.0
142209553,1.0
142209784,1.0
142211554,1.0
142211585,1.0
142212086,1.0
142212469,1.0
142213748,1.0
142213750,3.0
142213764,9.0
142213776,
142213784,150.0
142213803,20.0
142213819,20.0
142213821,3.0
142213826,132.0
142213933,150.0
142214161,1.0
142214384,1.0
142214421,1.0
142214433,1.0
142215871,1.0
142216096,1.0
142216373,1.0
142216418,1.0
142216432,1.0
142216557,1.0
142217632,1.0
142217698,1.0
142217850,1.0
142217907,1.0
142218137,1.0
142218141,1.0
142218146,1.0
142218149,1.0
142218253,1.0
142218333,1.0
142218945,1.0
142219012,1.0
142219622,1.0
142219645,1.0
142219646,1.0
142219647,1.0
142219654,1.0
142219655,1.0
142219656,1.0
142219657,1.0
142219658,1.0
142219659,1.0
142219660,1.0
142219661,1.0
142219662,1.0
142219663,1.0
142219685,1.0
142219686,1.0
142219687,1.0
142219688,1.0
142219689,1.0
142219690,1.0
142219691,1.0
142219692,1.0
142219693,1.0
142219694,1.0
142219698,1.0
142219699,1.0
142219700,1.0
142219701,1.0
142219702,1.0
142219703,1.0
142219704,1.0
142219705,1.0
142219706,1.0
142219707,1.0
142219716,1.0
142219717,1.0
142219718,1.0
142219719,1.0
142219720,1.0
142219721,1.0
142219722,1.0
142219723,1.0
142219724,1.0
142219725,1.0
142219758,1.0
142219759,1.0
142219760,1.0
142219761,1.0
142219762,1.0
142219763,1.0
142219764,1.0
142219765,1.0
142219766,1.0
142219767,1.0
142219784,1.0
142219785,1.0
142220251,1.0
142220269,1.0
142220271,1.0
142220277,117.0
142220312,
142220315,4.0
142220318,150.0
142220322,150.0
142220983,1.0
142220986,1.0
142221161,1.0
142221241,1.0
142221248,1.0
142221249,1.0
142221250,1.0
142221251,1.0
142221252,1.0
142221253,1.0
142221254,1.0
142221255,1.0
142221256,1.0
142221257,1.0
142221258,1.0
142221259,1.0
142221260,1.0
142221261,1.0
142221262,1.0
142221263,1.0
142221264,1.0
142221265,1.0
142221266,1.0
142221349,1.0
142221354,1.0
142221387,1.0
142221412,1.0
142222194,1.0
142222220,1.0
142222223,1.0
142222225,1.0
142222227,1.0
142222249,1.0
142222254,1.0
142222260,1.0
142222283,1.0
142222284,1.0
142222285,1.0
142222286,1.0
142222287,1.0
142222288,1.0
142222289,1.0
142222290,1.0
142222291,1.0
142222292,1.0
142222293,1.0
142222294,1.0
142222323,1.0
142222516,1.0
142222517,1.0
142222518,1.0
142222519,1.0
142222520,1.0
142222521,1.0
142222522,1.0
142222523,1.0
142222524,1.0
142222525,1.0
142222526,1.0
142222527,1.0
142222534,1.0
142222556,1.0
142222557,1.0
142222558,1.0
142222609,1.0
142222610,1.0
142222611,1.0
142222612,1.0
142222613,1.0
142222614,1.0
142222615,1.0
142222616,1.0
142222617,1.0
142222618,1.0
142222619,1.0
142222620,1.0
142222621,1.0
142222622,1.0
142222881,1.0
142222982,1.0
142223031,1.0
142223373,1.0
142223374,1.0
142223388,1.0
142223389,1.0
142223390,1.0
142223391,1.0
142223417,1.0
142223546,1.0
142223561,1.0
142223928,1.0
142224015,1.0
142224028,1.0
142224325,1.0
142224329,1.0
142224330,1.0
142224331,1.0
142224332,1.0
142224333,1.0
142224334,1.0
142224335,1.0
142224336,1.0
142224337,1.0
142224338,1.0
142224339,1.0
142224340,1.0
142224341,1.0
142224342,1.0
142224429,1.0
142224431,1.0
142224472,1.0
142224506,1.0
142224509,1.0
142224851,1.0
142224852,1.0
142224853,1.0
142224863,1.0
142224864,1.0
142224882,1.0
142224920,1.0
142224962,1.0
142225220,1.0
142225262,1.0
142225263,1.0
142225266,1.0
142225276,1.0
142225287,1.0
142225571,1.0
142225704,1.0
142225744,1.0
142225758,1.0
142225863,1.0
142225868,1.0
142225871,1.0
142225883,1.0
142225915,1.0
142225944,1.0
142225991,1.0
142226024,1.0
