,entry_max_per_user
155581032,150
155581033,1
155581034,1
155581035,27
155581036,20
155581037,1
155581038,1
155581039,1
155581040,3
155581041,3
155581042,20
155581043,150
155581044,1
155581045,1
155581046,1
155581047,1
155581048,1
155581049,1
155581050,1
155581051,1
155581052,20
155581053,1
155581054,1
155581055,1
155581056,1
155581057,71
155581058,20
155581059,1
155581060,4
155581061,1
155581062,20
155581063,1
155581064,1
155581065,1
155581066,20
155581067,1
155581068,1
155581069,1
155581070,70
155581071,8
155581072,150
155581073,3
155581074,20
155581075,20
155581076,1
155581077,1
155581078,1
155581079,1
155581080,1
155581081,1
155581082,3
155581083,150
155581084,20
155581085,1
155581086,1
155581087,1
155581088,7
155581089,1
155581090,10
155581091,7
155581092,1
155581093,2
155581094,1
155581095,2
155581096,1
155581097,1
155586401,1
155586403,1
155586404,1
155586405,1
155586406,1
155586407,1
155586408,1
155586409,1
155586410,1
155586411,1
155586412,1
155586413,7
155586414,8
155586416,1
155586417,1
155586418,1
155586419,1
155586420,1
155586421,1
155586422,1
155586423,1
155586424,1
155586425,1
155586426,1
155586427,1
155586428,1
155586429,1
155586430,1
155586431,1
155586432,1
155586433,1
155586434,1
155586435,1
155586436,1
155586437,1
155586438,1
155586439,1
155586440,1
155586441,1
155586442,1
155586443,1
155586444,1
155586445,1
155586446,1
155586447,1
155586448,1
155586449,1
155586450,1
155586451,1
155586452,1
155586453,1
155586454,1
155586455,1
155586456,1
155586457,1
155586458,1
155586459,1
155586460,1
155586461,1
155586462,1
155586463,1
155586464,1
155586465,1
155586466,1
155586467,1
155586468,1
155586469,1
155586470,1
155586471,1
155586473,1
155586474,1
155586475,1
155586476,1
155586477,1
155586478,1
155586479,1
155586480,1
155586481,1
155586482,1
155586483,1
155586484,1
155586485,1
155586486,1
155586487,1
155586488,1
155586489,1
155586490,1
155586491,1
155586492,1
155586493,1
155586494,1
155586495,1
155586496,1
155586497,1
155586498,1
155586499,1
155586500,1
155586501,1
155586502,1
155586503,1
155586504,1
155586505,1
155586506,1
155586507,1
155586508,1
155586509,1
155586510,1
155586511,1
155586512,1
155586513,1
155586514,1
155586515,1
155586516,1
155586517,1
155586518,1
155586519,1
155586520,1
155586521,1
155586522,1
155586523,1
155586524,1
155586525,1
155586526,1
155586527,1
155586528,1
155586529,1
155586530,1
155586531,1
155586532,1
155586533,1
155586534,1
155586535,1
155586536,1
155586537,1
155586538,1
155586539,1
155586540,1
155586541,1
155586542,1
155586543,1
155586544,1
155586545,1
155586546,1
155586547,1
155586548,1
155586549,1
155586550,1
155586551,1
155586552,1
155586553,1
155586554,1
155586555,1
155586556,1
155586557,1
155586558,1
155586559,1
155586560,1
155586561,1
155586562,1
155586563,1
155586564,1
155586565,1
155586566,1
155586567,1
155586568,1
155586569,1
155586570,1
155586571,1
155586572,1
155586573,1
155586574,1
155586575,1
155586576,1
155586577,1
155586578,1
155586579,1
155586580,1
155586581,1
155586582,1
155586583,1
155586584,1
155586585,1
155586586,1
155586587,1
155586588,1
155586589,1
155586590,1
155586591,1
155586592,1
155586593,1
155586594,1
155586595,1
155586596,1
155586597,1
155586598,1
155586599,1
155586600,1
155586601,1
155586602,1
155586603,1
155586604,1
155586605,1
155586606,1
155586607,1
155586608,1
155586609,1
155586610,1
155586611,1
155586612,1
155586613,1
155586614,1
155586615,1
155586616,1
155586617,1
155586618,1
155586619,1
155586620,1
155586621,1
155586622,1
155586623,1
155586624,1
155586625,1
155586626,1
155586627,1
155586628,1
155586629,1
155586630,1
155586631,1
155586632,1
155586633,1
155586634,1
155586635,1
155586636,1
155586637,1
155586638,1
155586639,1
155586640,1
155586641,1
155586642,1
155586643,1
155586644,1
155586645,1
155586646,1
155586647,1
155586648,1
155586649,1
155586650,1
155586651,1
155586652,1
155586653,1
155586654,1
155586655,1
155586656,1
155586657,1
155586658,1
155586659,1
155586660,1
155586661,1
155586662,1
155586663,1
155586664,1
155586665,1
155586666,1
155586667,1
155586668,1
155586669,1
155586670,1
155586671,1
