contest_id,entry_max_per_user
141554008,1
141554009,1
141554010,1
141554011,1
141554012,2
141554013,1
141554014,1
141554015,1
141554016,1
141554017,1
141554018,4
141554019,4
141554020,3
141554021,8
141554022,8
141554023,8
141554024,8
141554025,8
141554026,3
141554027,3
141554028,3
141554029,3
141554030,3
141554031,2
141554032,1
141554033,1
141554034,10
141554035,4
141554036,1
141554037,1
141554038,1
141554039,8
141554040,3
141554041,1
141554042,1
141554043,1
141554044,7
141554045,3
141554046,1
141554047,1
141554048,1
141554049,2
141554050,1
141554051,1
141554052,1
141554054,1
141554055,1
141554056,1
141554057,1
141554059,1
141554060,1
141554061,1
141554062,1
141554063,1
141554064,1
141554065,1
141554066,1
141554067,1
141554068,1
141554069,1
141554070,1
141554071,1
141554072,1
141554073,1
141554074,1
141554075,1
141554076,1
141554077,1
141554078,1
141554079,1
141554080,1
141554081,1
141554082,1
141554083,1
141554084,1
141554085,1
141554086,1
141554087,1
141554088,1
141554089,1
141554090,1
141554091,1
141554092,1
141554093,1
141554094,1
141554095,1
141554096,1
141554097,1
141554098,1
141554099,1
141554100,1
141554101,1
141554102,1
141554103,1
141554104,1
141554105,1
141554106,1
141554107,1
141554108,1
141554109,1
141554110,1
141554111,1
141554112,1
141554113,1
141554114,1
141554115,1
141554116,1
141554117,1
141554118,1
141554119,1
141554120,1
141554121,1
141554122,1
141554123,1
141554124,1
141554125,1
141554126,1
141554127,1
141554128,1
141554129,1
141554130,1
141554131,1
141554132,1
141554133,1
141554134,1
141554135,1
141554136,1
141554137,1
141554138,1
141554139,1
141554140,1
141554141,1
141554142,1
141554143,1
141554144,1
141554145,1
141554146,1
141554147,1
141554148,1
141554149,1
141554150,1
141554151,1
141554152,1
141554153,1
141554154,1
141554155,1
141554156,1
141554157,1
141554158,1
141554159,1
141554160,1
141554161,1
141554162,1
141554163,1
141554164,1
141554165,1
141554166,1
141554167,1
141554168,1
141554169,1
141554170,1
141554171,1
141554172,1
141554173,1
141554174,1
141554175,1
141554176,1
141554177,1
141554178,1
141554179,1
141554180,1
141554181,1
141554182,1
141554183,1
141554184,1
141554185,1
141554186,1
141554187,1
141554188,1
141554189,1
141554190,1
141554191,1
141554192,1
141554193,1
141554194,1
141554195,1
141554196,1
141554197,1
141554198,1
141554199,1
141554200,1
141554201,1
141554202,1
141554203,1
141554204,1
141554205,1
141554206,1
141554207,1
141554208,1
141554209,1
141554210,1
141554211,1
141554212,1
141554213,1
141554214,1
141554215,1
141554216,1
141554217,1
141554218,1
141554219,1
141554220,1
141554221,1
141554222,1
141554223,1
141554224,1
141554225,1
141554226,1
141554227,1
141554228,1
141554229,1
141554230,1
141554231,1
141554232,1
141554233,1
141554234,1
141554235,1
141554236,1
141554237,1
141554238,1
141554239,1
141554240,1
141554241,1
141554242,1
141554243,1
141554244,1
141554245,1
141554246,1
141554247,1
141554248,1
141554249,1
141554250,1
141554251,1
141554252,1
141554253,1
141554254,1
141554255,1
141554256,1
141554258,1
141554259,1
141554260,1
141554261,1
141554262,1
141554263,1
141554264,1
141554265,1
141554266,1
141554267,1
141554268,1
141554269,1
141554270,1
141554271,1
141554272,1
141554273,1
141554274,1
141554275,1
141554276,1
141554277,1
141554278,1
141554279,1
141554280,1
141554281,1
141554282,1
141554283,1
141554284,1
141554285,1
141554286,1
141554287,1
141554288,1
141554289,1
141554290,1
141554291,1
141554292,1
141554293,1
141554294,1
141554295,1
141554296,1
141554297,1
141554298,1
141554299,1
141554300,1
141554301,1
141554302,1
141554303,1
141554304,1
141554305,1
141554306,1
141554307,1
141554308,1
141554309,1
141554310,1
141554311,1
141554312,1
141554313,1
141554314,1
141554315,1
141554316,1
141554317,1
141554318,1
141554319,1
141554320,1
141554321,1
141554322,1
141554323,1
141554324,1
141554325,1
141554326,1
141554327,1
141554328,1
141554329,1
141554330,1
141554331,1
141554332,1
141554333,1
141554334,1
141554335,1
141554336,1
141554337,1
141554338,1
141554339,1
141554340,1
141554341,1
141554342,1
141554343,1
141554344,1
141554345,1
141554346,1
141554347,1
141554348,1
141554349,1
141554350,1
141554351,1
141554352,1
141554353,1
141554354,1
141554355,1
141554356,1
141554357,1
141554358,1
141554359,1
141554360,1
141554361,1
141554362,1
141554363,1
141554364,1
141554365,1
141554366,1
141554367,1
141554368,1
141554369,1
141554370,1
141554371,1
141554372,1
141554373,1
141554374,1
141554375,1
141554376,1
141554377,1
141554378,1
141554379,1
141554380,1
141554381,1
141554382,1
141554383,1
141554384,1
141554385,1
141554386,1
141554387,1
141554388,1
141554389,1
141554392,1
141554393,1
141554394,1
141554395,1
141554396,1
141554397,1
141554398,1
141554399,1
141554400,1
141554408,1
141554409,1
141554410,1
141554411,1
141554412,1
141554413,1
141554414,1
141554415,1
141554416,1
141554417,1
141554418,1
141554419,1
141554420,1
141554421,1
141554422,1
141554423,1
141554424,1
141554425,1
141554426,1
141554427,1
141554428,1
141554429,1
141554430,1
141554431,1
141554432,1
141554433,1
141554434,1
141554435,1
141554436,1
141554437,1
141554438,1
141554439,1
141554440,1
141554441,1
141554442,1
141554443,1
141554444,1
141554445,1
141554446,1
141554447,1
141554448,1
141554449,1
141554450,1
141554451,1
141554452,1
141554453,1
141554454,1
141554455,1
141554456,1
141554457,1
141554458,1
141554459,1
141554460,1
141554461,1
141554462,1
141554463,1
141554464,1
141554465,1
141554466,1
141554467,1
141554468,1
141554469,1
141554470,1
141554471,1
141554472,1
141554473,1
141554474,1
141554475,1
141554476,1
141554477,1
141554478,1
141554479,1
141554480,1
141554481,1
141554482,1
141554483,1
141554484,1
141554485,1
141554486,1
141554487,1
141554488,1
141554489,1
141554490,1
141554491,1
141554492,1
141554493,1
141554494,1
141554495,1
141554496,1
141554497,1
141554498,1
141554499,1
141554500,1
141554501,1
141554502,1
141554503,1
141554504,1
141554505,1
141554506,1
141554507,1
141554508,1
141554509,1
141554510,1
141554511,1
141554512,1
141554513,1
141554514,1
141554515,1
141554516,1
141554517,1
141554518,1
141554519,1
141554520,1
141554521,1
141554522,1
141554523,1
141554524,1
141554525,1
141554526,1
141554527,1
141554528,1
141554529,1
141554530,1
141554531,1
141554532,1
141554533,1
141554534,1
141554535,1
141554536,1
141554537,1
141554538,1
141554539,1
141554540,1
141554541,1
141554542,1
141554543,1
141554544,1
141554545,1
141554546,1
141554547,1
141554548,1
141554549,1
141554550,1
141554551,1
141554552,1
141554553,1
141554554,1
141554555,1
141554556,1
141554557,1
141554558,1
141554559,1
141554560,1
141554561,1
141554562,1
141554563,1
141554564,1
141554565,1
141554566,1
141554567,1
141554568,1
141554569,1
141554570,1
141554571,1
141554572,1
141554573,1
141554574,1
141554575,1
141554576,1
141554577,1
141554578,1
141554579,1
141554580,1
141554581,1
141554582,1
141554583,1
141554584,1
141554585,1
141554586,1
141554587,1
141554588,1
141554589,1
141554590,1
141554591,1
141554592,1
141554593,1
141554594,1
141554595,1
141554596,1
141554597,1
141554598,1
141554599,1
141554600,1
141554601,1
141554602,1
141554603,1
141554604,1
141554605,1
141554606,1
141554607,1
141554608,1
141554609,1
141554610,1
141554611,1
141554612,1
141554613,1
141554614,1
141554615,1
141554616,1
141554617,1
141554618,1
141554619,1
141554620,1
141554621,1
141554622,1
141554623,1
141554624,1
141554625,1
141554626,1
141554627,1
141554628,1
141554629,1
141554630,1
141554631,1
141554632,1
141554633,1
141554634,1
141554635,1
141554636,1
141554637,1
141554638,1
141554639,1
141554640,1
141554641,1
141554642,1
141554643,1
141554644,1
141554645,1
141554646,1
141554647,1
141554648,1
141554649,1
141554650,1
141554651,1
141554652,1
141554653,1
141554654,1
141554655,1
141554656,1
141554657,1
141554658,1
141554659,1
141554660,1
141554661,1
141554662,1
141554663,1
141554664,1
141554665,1
141554666,1
141554667,1
141554668,1
141554669,1
141554670,1
141554671,1
141554672,1
141554673,1
141554674,1
141554675,1
141554676,1
141554677,1
141554678,1
141554679,1
141554680,1
141554681,1
141554682,1
141554683,1
141554684,1
141554685,1
141554686,1
141554687,1
141554688,1
141554689,1
141554690,1
141554691,1
141554692,1
141554693,1
141554694,1
141554695,1
141554696,1
141554697,1
141554698,1
141554699,1
141554700,1
141554701,1
141554702,1
141554703,1
141554704,1
141554705,1
141554706,1
141554707,1
141554708,1
141554709,1
141554710,1
141554711,1
141554712,1
141554713,1
141554714,1
141554715,1
141554716,1
141554717,1
141554718,1
141554719,1
141554720,1
141554721,1
141554722,1
141554723,1
141554724,1
141554725,1
141554726,1
141554727,1
141554728,1
141554729,1
141554730,1
141554731,1
141554732,1
141554733,1
141554734,1
141554735,1
141554736,1
141554737,1
141554738,1
141554739,1
141554740,1
141554741,1
141554743,1
141554744,1
141554745,1
141554746,1
141554747,1
141554748,1
141554749,1
141554750,1
141554751,1
141554752,1
141554753,1
141554754,1
141554755,1
141554756,1
141554757,1
141554758,1
141554759,1
141554760,1
141554761,1
141554762,1
141554763,1
141554764,1
141554765,1
141554766,1
141554767,1
141554768,1
141554769,1
141554770,1
141554771,1
141554772,1
141554773,1
141554774,1
141554775,1
141554776,1
141554777,1
141554778,1
141554779,1
141554780,1
141554781,1
141554782,1
141554783,1
141554784,1
141554785,1
141554786,1
141554787,1
141554788,1
141554789,1
141554790,1
141554791,1
141554792,1
141554793,1
141554794,1
141554795,1
141554796,1
141554797,1
141554798,1
141554799,1
141554800,1
141554801,1
141554802,1
141554803,1
141554804,1
141554805,1
141554806,1
141554807,1
141554808,1
141554809,1
141554810,1
141554811,1
141554814,1
141554815,1
141554816,1
141554817,1
141554818,1
141554819,1
141554820,1
141554821,1
141554822,1
141554823,1
141554824,1
141554825,1
141554826,1
141554827,1
141554828,1
141554829,1
141554830,1
141554831,1
141554832,1
141554833,1
141554834,1
141554835,1
141554836,1
141554837,1
141554838,1
141554839,1
141554840,1
141554841,1
141554842,1
141554843,1
141554844,1
141554845,1
141554846,1
141554847,1
141554848,1
141554849,1
141554850,1
141554851,1
141554852,1
141554853,1
141554854,1
141554855,1
141554856,1
141554857,1
141554858,1
141554859,1
141554860,1
141554861,1
141554862,1
141554863,1
141554864,1
141554865,1
141554866,1
141554867,1
141554868,1
141554869,1
141554870,2
141554871,1
141554872,3
141554873,2
141554874,1
141554875,1
141554876,10
141554877,4
141554878,1
141554879,1
141554880,8
141554881,3
141554882,1
141554883,1
141554884,1
141554885,3
141554886,1
141554887,1
141554888,1
141554889,1
141554890,1
141554891,7
141554892,7
141554893,1
141554894,1
141554895,1
141554896,1
141554897,1
141554898,1
141554899,1
141554900,1
141554901,1
141554902,1
141554903,1
141554904,1
141554905,1
141554906,1
141554907,1
141554908,1
141554909,1
141554910,1
141554911,1
141554912,1
141554913,1
141554914,1
141554915,1
141554916,1
141554917,1
141554918,1
141554919,1
141554920,1
141554921,1
141554922,1
141554923,1
141554924,1
141554925,1
141554926,1
141554927,1
141554928,1
141554929,1
141554930,1
141554931,1
141554932,1
141554933,1
141554934,1
141554935,1
141554936,1
141554937,1
141554938,1
141554939,1
141554940,1
141554941,1
141554942,1
141554943,1
141554944,1
141554945,1
141554946,1
141554947,1
141554948,1
141554949,2
141554950,1
141554951,3
141554952,2
141554953,1
141554954,1
141554955,10
141554956,4
141554957,1
141554958,1
141554959,8
141554960,3
141554961,1
141554962,1
141554963,1
141554964,3
141554965,1
141554966,1
141554967,1
141554968,1
141554969,1
141554970,7
141554971,7
141554972,1
141554973,1
141554974,1
141554975,1
141554976,1
141554977,1
141554978,1
141554979,1
141554980,1
141554981,1
141554982,1
141554983,1
141554984,2
141554985,1
141554986,1
141554987,10
141554988,4
141554989,1
141554990,8
141554991,1
141554992,1
141554993,1
141554994,3
141554995,1
141554996,1
141554997,1
141554998,1
141554999,1
141555000,1
141555001,1
141555002,1
141555003,1
141555004,1
141555005,1
141555006,1
141555007,1
141555008,1
141555009,1
141555010,1
141555011,1
141555012,1
141555013,1
141555014,1
141555015,1
141555016,1
141555017,1
141555018,1
141555019,1
141555020,2
141555021,1
141555022,4
141555023,1
141555024,1
141555025,1
141555026,1
141555027,1
141555028,7
141555029,1
141555031,1
141555032,1
141555033,1
141555034,1
141555035,1
141555036,1
141555037,1
141555038,1
141555039,1
141555040,1
141555041,1
141555042,1
141555043,1
141555044,1
141555045,1
141555046,1
141555047,1
141555048,1
141555049,1
141555050,1
141555051,1
141555052,1
141555053,1
141555054,1
141555055,1
141555056,1
141555057,1
141555058,1
141555059,1
141555060,1
141555061,1
141555062,1
141555063,1
141555064,1
141555065,1
141555066,1
141555067,1
141555068,1
141555069,1
141555070,1
141555071,1
141555072,1
141555073,1
141555074,1
141555075,1
141555076,1
141555077,1
141555078,1
141555079,1
141555080,1
141555081,1
141555082,1
141555083,1
141555084,1
141555085,1
141555086,1
141555087,1
141555088,1
141555089,1
141555090,1
141555091,1
141555092,1
141555093,1
141555094,1
141555095,1
141555096,1
141555097,1
141555098,1
141555099,1
141555100,1
141555101,1
141555102,1
141555103,1
141555104,1
141555105,1
141555106,1
141555107,1
141555108,1
141555109,1
141555110,1
141555111,1
141555112,1
141555113,1
141555114,1
141555115,1
141555116,1
141555117,1
141555118,1
141555119,1
141555120,1
141555121,1
141555122,1
141555123,1
141555124,1
141555125,1
141555126,1
141555127,1
141555128,1
141555129,1
141555130,1
141555131,1
141555132,1
141555133,1
141555134,1
141555135,1
141555136,1
141555137,1
141555138,1
141555139,1
141555140,1
141555141,1
141555142,1
141555143,1
141555144,1
141555145,1
141555146,1
141555147,1
141555148,1
141557000,1
141558398,1
141558467,1
141558489,1
141558490,1
141558491,1
141558492,1
141558493,1
141558494,1
141558495,1
141558496,1
141558497,1
141558498,1
141558499,1
141558500,1
141558501,1
141558502,1
141558503,1
141558504,1
141558505,1
141558506,1
141558507,1
141558508,1
141558509,1
141558510,1
141558516,1
141558517,1
141558518,1
141558519,1
141559172,1
141562520,1
141566541,1
141566985,1
141566986,1
141566987,1
141566988,1
141566989,1
141566990,1
141566991,1
141566992,1
141566993,1
141566994,1
141566995,1
141566996,1
141566997,1
141566998,1
141566999,1
141567000,1
141567001,1
141567343,1
141567353,20
141567481,1
141567522,1
141567785,150
141567786,20
141567787,1
141567788,3
141567789,3
141567790,132
141567791,12
141567792,23
141567793,150
141568111,1
141568468,1
141568483,1
141568634,1
141568638,1
141568660,1
141569357,1
141569358,1
141569359,1
141569360,1
141569361,1
141569362,1
141569363,1
141569364,1
141569365,1
141569366,1
141569367,1
141569368,1
141569369,1
141569370,1
141569371,1
141569720,1
141570221,1
141570352,1
141570386,1
141570964,1
141571156,1
141571198,1
141571275,1
141571333,1
141571492,1
141571502,1
141571512,1
141571545,1
141571566,1
141571609,1
141571647,1
141571648,1
141571649,94
141571659,1
141571660,5
141571661,150
141571662,150
141571673,1
141571816,1
141571926,1
141571990,1
141572133,1
141572134,1
141572151,1
141572193,1
141572203,1
141572416,1
141572606,1
141572680,1
141572872,1
141572972,1
141573061,1
141573084,1
141573085,1
141573086,1
141573087,1
141573088,1
141573089,1
141573090,1
141573091,1
141573092,1
141573093,1
141573094,1
141573095,1
141573096,1
141573097,1
141573098,1
141573099,1
141573100,1
141573101,1
141573559,1
141573778,1
141573786,1
141573980,1
141574221,1
141574222,1
141574223,1
141574224,1
141574225,1
141574226,1
141574227,1
141574228,1
141574229,1
141574230,1
141574231,1
141574233,1
141574234,1
141574235,1
141574236,1
141574237,1
141574238,1
141574239,1
141574242,1
141574243,1
141574244,1
141574245,1
141574246,1
141574247,1
141574248,1
141574249,1
141574250,1
141574251,1
141574252,1
141574253,1
141574254,1
141574255,1
141574256,1
141574257,1
141574258,1
141574270,1
141574370,1
141574371,1
141574423,1
141574539,1
141575019,1
141575062,1
141575071,1
141575076,1
141575077,1
141575078,1
141575079,1
141575080,1
141575081,1
141575082,1
141575083,1
141575084,1
141575085,1
141575086,1
141575087,1
141575088,1
141575089,1
141575090,1
141575091,1
141575092,1
141575093,1
141575094,1
141575095,1
