,entry_max_per_user
190965477,1
190965478,20
190965479,1
190965480,1
190965481,20
190965482,1
190965483,1
190965484,1
190965485,150
190965486,150
190965487,1
190965488,94
190965489,5
190965490,1
190965491,1
190965492,20
190965628,1
190965629,1
190965630,1
190965631,1
190965632,1
190965633,1
190965634,1
190965635,1
190965636,1
190965637,1
190965638,1
190965639,1
190965640,1
190965641,1
190965642,1
190965643,1
190965644,1
190965645,1
190965646,1
190965647,1
190965648,1
190965649,1
190965650,1
190965651,1
190965652,1
190965653,1
190965654,1
190965655,1
190965656,1
190965657,1
190965658,1
190965659,1
190965660,1
190965661,1
190965662,1
190965663,1
190965664,1
190965665,1
190965666,1
190965667,1
190965668,1
190965669,1
190965670,1
190965671,1
190965672,1
190965673,1
190965674,1
190965675,1
190965676,1
190965677,1
190965678,1
190965679,1
190965680,1
190965681,1
190965682,1
190965683,1
190965684,1
190965685,1
190965686,1
190965687,1
190965688,1
190965689,1
190965690,1
190965691,1
190965692,1
190965693,1
190965694,1
190965695,1
190965696,1
190965697,1
190965698,1
190965699,1
190965700,1
190965701,1
190965702,1
190965703,1
190965704,1
190965705,1
190965706,1
190965707,1
190965708,1
190965709,1
190965710,1
190965711,1
190965712,1
190965713,1
190965714,1
190965715,1
190965716,1
190965717,1
190965718,1
190965719,1
190965720,1
190965721,1
190965722,1
190965723,1
190965724,1
190965725,1
190965726,1
190965727,1
190965728,1
190965729,1
190965730,1
190965731,1
190965732,1
190965733,1
190965734,1
190965735,1
190965736,1
190965737,1
190965738,1
190965739,1
190965740,1
190965741,1
190965742,1
190965743,1
190965744,1
190965745,1
190965746,1
190965747,1
190965748,1
190965749,1
190965750,1
190965751,1
190965752,1
190965753,1
190965754,1
190965755,1
190965756,1
190965757,1
190965758,1
190965760,1
190965761,1
190965762,1
190965763,1
190965764,1
190965765,1
190965766,1
190965767,1
190965768,1
190965769,1
190965770,1
190965771,1
190965772,1
190965773,1
190965774,1
190965775,1
190965776,1
190965777,1
190965778,1
190965779,1
190965780,1
190965781,1
190965782,1
190965783,1
190965784,1
190965785,1
190965786,1
190965787,1
190965788,1
190965789,1
190965790,1
190965791,1
190965792,1
190965793,1
190965794,1
190965795,1
190965796,1
190965797,1
190965798,1
190965799,1
190965800,1
190965801,1
190965802,1
190965803,1
190965804,1
190965805,1
190965806,1
190965807,1
190965808,1
190965809,1
190965810,1
190965811,1
190965812,1
190965813,1
190965827,1
190965828,1
190965829,1
190965830,1
190965831,1
190965832,1
190965833,1
190965834,1
190965835,1
190965836,1
190965837,1
190965838,1
190965839,1
190965840,1
190965841,1
190965842,1
190965843,1
190965844,1
190965845,1
190965846,1
190965847,1
190965850,1
190965851,1
190965852,1
190965853,1
190965854,7
190965855,7
190965856,2
190965857,2
190965858,1
190965859,1
190965860,1
190965861,1
190965862,1
190965863,1
190965864,3
190965865,1
190965866,1
190965867,1
190965868,1
190965869,1
190965870,1
190965873,1
190965874,1
190965875,1
190965876,1
190965877,1
190965879,2
190965880,1
190965939,1
190965940,1
190965941,1
190965942,1
190965943,1
190965944,1
190965945,1
190965946,1
190965947,1
190965948,1
190965949,1
190965950,1
190965976,1
190973596,1
190974025,1
190974895,1
190975292,1
190975354,1
190975792,1
190977003,1
190977036,1
190977101,1
