,entry_max_per_user
181701783,20
181701784,20
181701785,20
181701786,1
181701787,1
181701788,1
181701789,35
181701790,1
181701791,42
181701792,1
181701793,1
181762996,1
181762997,1
181762998,1
181762999,1
181763000,1
181763001,1
181763002,1
181763003,1
181763004,1
181763005,1
181763006,1
181763007,1
181763008,1
181763009,1
181763010,1
181763011,1
181763012,1
181763013,1
181763014,1
181763015,2
181763016,1
181763017,1
181763018,1
181763019,1
181763020,1
181763021,1
181763022,1
181763023,2
181763024,1
181763025,1
181763075,1
181763076,1
181763077,1
181763078,1
181763079,1
181763080,1
181763081,1
181763082,1
181763083,1
181763084,1
181763085,1
181763086,1
181763087,1
181763088,1
181763089,1
181763090,1
181763091,1
181763092,1
181763093,1
181763094,1
181763095,1
181763096,1
181763097,1
181763098,1
181763099,1
181763100,1
181763101,1
181763102,1
181763103,1
181763104,1
181763105,1
181763106,1
181763107,1
181763108,1
181763109,1
181763110,1
181763111,1
181763112,1
181763113,1
181763114,1
181763115,1
181763116,1
181763117,1
181763118,1
181763119,1
181763120,1
181763121,1
181763122,1
181763123,1
181763124,1
181763125,1
181763126,1
181763127,1
181763128,1
181763129,1
181763130,1
181763131,1
181763132,1
181763133,1
181763134,1
181763135,1
181763136,1
181763137,1
181763138,1
181763139,1
181763140,1
181763141,1
181763159,1
181773465,1
181773466,1
181773467,1
181773469,1
181773470,1
181773471,1
181773472,1
181773473,1
181773474,1
181773475,1
181773476,1
181773477,1
181812266,1
181815435,1
