,entry_max_per_user
174895143,3
174895317,150
174895320,150
174895342,107
174895505,20
174895506,18
174895507,1
174895508,94
174895509,29
174895510,15
174895511,6
174895512,2
174895513,1
174895514,12
174895515,150
174895639,3
174895640,1
174895641,1
174895642,1
174895643,1
174895644,1
174895645,1
174895646,1
174895647,1
174895648,1
174895649,1
174895650,13
174895651,20
174895652,20
174895653,1
174895654,3
174895655,3
174895656,150
174895657,20
174895658,150
174895659,1
174895660,1
174895661,1
174895662,5
174895663,1
174895664,1
174895665,1
174895666,1
174895667,3
174895668,1
174895669,1
174895670,3
174895671,20
174895672,1
174895673,20
174895674,1
174895675,20
174895676,1
174895677,4
174895678,1
174895679,1
174895680,1
174895681,1
174895682,1
174895683,20
174895684,52
174895685,4
174895686,1
174895687,20
174895688,35
174895689,20
174895690,1
174895691,1
174895692,5
174895693,1
174895694,20
174895695,1
174895696,1
174895697,35
174895698,20
174895699,20
174895700,1
174895701,1
174895702,1
174895703,4
174895704,1
174895705,1
174895706,28
174895707,20
174895708,1
174895709,1
174895710,1
174895711,4
174895712,20
174895713,1
174895714,23
174895715,1
174895716,1
174895717,1
174895718,1
174895719,3
174895720,20
174895721,1
174895722,1
174895723,20
174895724,20
174895725,20
174895726,20
174895727,1
174895728,1
174895729,1
174895730,1
174895731,1
174895732,1
174895733,5
174895734,4
174895735,150
174895736,20
174895737,1
174895738,1
174895739,21
174895740,20
174895741,20
174895742,20
174895743,1
174895744,1
174895745,1
174895746,20
174895747,1
174895748,1
174895749,1
174895750,1
174895751,150
174895752,1
174895753,1
174895754,7
174895755,1
174895756,10
174895757,5
174896065,1
174896066,1
174896071,1
174896074,1
174896075,1
174896076,1
174896077,1
174896078,1
174896079,1
174896080,1
174896081,1
174896082,1
174896083,1
174896091,1
174896093,1
174896094,1
174896095,1
174896096,1
174896097,1
174896098,1
174896099,1
174896100,1
174896102,1
174896186,1
174896187,1
174896189,1
174896190,1
174896247,1
174896248,1
174896249,1
174896250,1
174896251,1
174896252,1
174896253,1
174896254,1
174896255,1
174896256,1
174896257,1
174896258,1
174896259,1
174896260,1
174896261,1
174896262,1
174896263,1
174896264,1
174896265,1
174896266,1
174896267,1
174896268,1
174896269,1
174896270,1
174896271,1
174896272,1
174896273,1
174896274,1
174896275,1
174896276,1
174896277,1
174896278,1
174896279,1
174896280,1
174896281,1
174896282,1
174896283,1
174896284,1
174896285,1
174896286,1
174896287,1
174896288,1
174896289,1
174896290,1
174896291,1
174896292,1
174896293,1
174896294,1
174896295,1
174896296,1
174896297,1
174896298,1
174896299,1
174896300,1
174896301,1
174896302,1
174896303,1
174896304,1
174896305,1
174896306,1
174896374,1
174896375,1
174896376,1
174896377,1
174896379,1
174896380,1
174896381,1
174896382,1
174896383,1
174896384,1
174896385,1
174896386,1
174896387,1
174896388,1
174896389,1
174896390,1
174896391,1
174896392,1
174896393,1
174896394,1
174896395,1
174896396,1
174896397,1
174896398,1
174896399,1
174896400,1
174896401,1
174896402,1
174896403,1
174896404,1
174896405,1
174896406,1
174896407,1
174896408,1
174896409,1
174896410,1
174896411,1
174896412,1
174896413,1
174896414,1
174896415,1
174896416,1
174896417,1
174896418,1
174896419,1
174896420,1
174896421,1
174896422,1
174896423,1
174896424,1
174896425,1
174896426,1
174896427,1
174896428,1
174896429,1
174896430,1
174896431,1
174896432,1
174896433,1
174896434,1
174896435,1
174896436,1
174896437,1
174896438,1
174896439,1
174896440,1
174896441,1
174896442,1
174896443,1
174896444,1
174896445,1
174896446,1
174896447,1
174896448,1
174896449,1
174896450,1
174896451,1
174896452,1
174896453,1
174896454,1
174896455,1
174896456,1
174896457,1
174896458,1
174896459,1
174896460,1
174896461,1
174896462,1
174896463,1
174896464,1
174896465,1
174896466,1
174896467,1
174896468,1
174896469,1
174896470,1
174896471,1
174896472,1
174896473,1
174896474,1
174896475,1
174896476,1
174896477,1
174896478,1
174896479,1
174896480,1
174896481,1
174896482,1
174896483,1
174896484,1
174896485,1
174896486,1
174896487,1
174896488,1
174896489,1
174896490,1
174896491,1
174896492,1
174896493,1
174896494,1
174896495,1
174896496,1
174896497,1
174896498,1
174896499,1
174896500,1
174896501,1
174896502,1
174896503,1
174896504,1
174896505,1
174896506,1
174896507,1
174896508,1
174896509,1
174896510,1
174896511,1
174896512,1
174896513,1
174896514,1
174896515,1
174896516,1
174896517,1
174896518,1
174896519,1
174896520,1
174896521,1
174896522,1
174896523,1
174896524,1
174896525,1
174896526,1
174896527,1
174896528,1
174896529,1
174896530,1
174896531,1
174896532,1
174896533,1
174896534,1
174896535,1
174896536,1
174896537,1
174896538,1
174896539,1
174896540,1
174896541,1
174896542,1
174896543,1
174896544,1
174896545,1
174896546,1
174896547,1
174896548,1
174896549,1
174896550,1
174896551,1
174896552,1
174896553,1
174896554,1
174896555,1
174896556,1
174896557,1
174896558,1
174896559,1
174896560,1
174896561,1
174896562,1
174896563,1
174896564,1
174896565,1
174896566,1
174896567,1
174896568,1
174896569,1
174896570,1
174896571,1
174896572,1
174896573,1
174896626,1
174896627,1
174896628,1
174896629,1
174896630,1
174896631,1
174896632,1
174896633,1
174896634,1
174896635,1
174896636,1
174896637,1
174896638,1
174896639,1
174896640,1
174896641,1
174896642,1
174896643,1
174896644,1
174896645,1
174896646,1
174896647,1
174896648,1
174896649,1
174896650,1
174896651,1
174896652,1
174896653,1
174896654,1
174896655,1
174896656,1
174896657,1
174896658,1
174896659,1
174896660,1
174896661,1
174896662,1
174896663,1
174896664,1
174896665,1
174896666,1
174896667,1
174896668,1
174896669,1
174896670,1
174896671,1
174896672,1
174896673,1
174896674,1
174896675,1
174896676,1
174896677,1
174896678,1
174896679,1
174896680,1
174896681,1
174896682,1
174896683,1
174896684,1
174896685,1
174896686,1
174896687,1
174896688,1
174896689,1
174896690,1
174896691,1
174896692,1
174896693,1
174896694,1
174896695,1
174896696,1
174896697,1
174896698,1
174896699,1
174896700,1
174896701,1
174896702,1
174896703,1
174896704,1
174896705,1
174896706,1
174896707,1
174896708,1
174896709,1
174896710,1
174896711,1
174896712,1
174896713,1
174896714,1
174896715,1
174896716,1
174896717,1
174896718,1
174896719,1
174896720,1
174896721,1
174896722,1
174896723,1
174896724,1
