,entry_max_per_user
185320127,1
185320128,3
185320129,3
185320130,150
185320131,20
185320132,150
185320133,1
185320134,1
185320135,1
185320136,1
185320137,1
185320138,5
185320139,1
185320140,1
185320141,1
185320142,1
185320143,1
185320144,1
185320145,1
185320146,1
185320147,1
185320148,1
185320149,1
185320150,1
185320151,1
185320152,1
185320153,3
185320154,1
185320155,6
185320156,20
185320157,3
185320158,20
185320159,20
185320160,1
185320161,71
185320162,1
185320163,20
185320164,1
185320165,1
185320166,1
185320167,20
185320168,1
185320169,1
185320170,1
185320171,28
185320172,2
185320173,20
185320174,150
185320175,1
185320176,1
185320177,20
185320178,20
185320179,1
185320180,1
185320181,1
185320182,1
185320183,35
185320184,4
185320185,1
185320186,20
185320187,1
185320188,1
185320189,1
185320190,1
185320191,1
185320192,117
185320193,13
185320194,20
185320195,150
185320196,1
185320197,1
185320198,1
185320199,1
185320200,2
185320201,1
185320202,4
185320203,150
185320204,150
185320205,20
185320206,20
185320207,20
185320208,150
185320209,1
185320210,1
185320211,1
185320212,1
185320213,1
185320214,1
185320215,1
185320216,1
185320217,1
185320218,7
185320219,5
185320220,2
185320221,1
185320222,1
185320357,1
185320358,1
185320359,1
185320360,1
185320361,1
185320362,1
185320363,1
185320364,1
185320365,1
185320366,1
185320367,1
185320368,1
185320369,1
185320370,1
185320371,1
185320372,1
185320373,1
185320374,1
185320375,1
185320376,1
185320377,1
185320378,1
185320379,1
185320380,1
185320381,1
185320382,1
185320383,1
185320384,1
185320385,1
185320386,1
185320387,1
185320388,1
185320389,1
185320390,1
185320391,1
185320392,1
185320393,1
185320394,1
185320395,1
185320396,1
185320397,1
185320398,1
185320399,1
185320400,1
185320401,1
185320402,1
185320403,1
185320404,1
185320405,1
185320406,1
185320407,1
185320408,1
185320409,1
185320410,1
185320411,1
185320412,1
185320413,1
185320414,1
185320415,1
185320416,1
185320417,1
185320418,1
185320419,1
185320420,1
185320421,1
185320422,1
185320423,1
185320424,1
185320425,1
185320426,1
185320427,1
185320428,1
185320429,1
185320430,1
185320431,1
185320432,1
185320433,1
185320434,1
185320435,1
185320436,1
185320437,1
185320438,1
185320439,1
185320440,1
185320441,1
185320442,1
185320443,1
185320444,1
185320445,1
185320446,1
185320447,1
185320448,1
185320449,1
185320450,1
185320451,1
