,entry_max_per_user
187269703,1
187269704,3
187269705,3
187269706,150
187269707,20
187269708,150
187269709,1
187269710,1
187269711,1
187269712,1
187269713,1
187269714,5
187269715,1
187269716,1
187269717,1
187269718,1
187269719,1
187269720,1
187269721,1
187269722,1
187269723,1
187269724,1
187269725,1
187269726,1
187269727,1
187269728,1
187269729,6
187269730,20
187269731,20
187269732,20
187269733,1
187269734,57
187269735,1
187269736,20
187269737,1
187269738,1
187269739,1
187269740,20
187269741,1
187269742,1
187269745,1
187269749,1
187269753,1
187269756,35
187269758,2
187269760,20
187269762,20
187269764,20
187269766,1
187269767,35
187269768,1
187269769,1
187269770,4
187269771,1
187269772,1
187269773,1
187269774,35
187269775,1
187269776,1
187269777,3
187269778,20
187269779,20
187269781,1
187269782,1
187269783,1
187269784,1
187269785,4
187269786,1
187269787,2
187269788,150
187269789,13
187269790,20
187269791,20
187269792,150
187269793,1
187269794,1
187269795,1
187269796,1
187269797,21
187269798,20
187269799,20
187269800,1
187269801,1
187269802,150
187269803,1
187269804,1
187269805,1
187269806,137
187269807,11
187269808,20
187269809,20
187269810,150
187269811,1
187269812,1
187269813,1
187269814,1
187269815,1
187269816,5
187269817,3
187269818,2
187269819,1
187269820,1
187270215,1
187270216,1
187270217,1
187270218,1
187270219,1
187270220,1
187270221,1
187270222,7
187270223,1
187270224,7
187270225,1
187270226,1
187270227,1
187270228,1
187270229,7
187270230,7
187270231,1
187270232,1
187270233,1
187270234,1
187270235,1
187270236,1
187270237,1
187270238,1
187270239,1
187270240,1
187270241,1
187270242,1
187270243,1
187270244,1
187270245,1
187270246,1
187270247,1
187270248,1
187270249,1
187270250,1
187270251,1
187270252,1
187270253,1
187270254,1
187270255,1
187270256,3
187270257,1
187270258,1
187270259,1
187270260,1
187270261,1
187270262,1
187270263,1
187270264,1
187270265,1
187270266,1
187270267,1
187270268,1
187270269,1
187270270,1
187270271,1
187270272,1
187270273,1
187270274,1
187270275,1
187270276,1
187270277,1
187270278,7
187270279,1
187270280,1
187270281,1
187270282,1
187270283,1
187270284,1
187270285,1
187270286,1
187270287,1
187270288,1
187270289,1
187270290,1
187270291,1
187270292,1
187270293,1
187270294,1
187270295,1
187270296,1
187270297,1
187270298,1
187270299,1
187270300,1
187270301,1
187270302,1
187270303,3
187270304,3
187270305,20
187270306,20
187270324,1
187270325,1
187270326,1
187270327,1
187270328,1
187270329,1
187270330,1
187270331,1
187270332,1
187270333,1
187270334,1
187270335,1
187270336,1
187270337,1
187270338,1
187270339,1
187270340,1
187270341,1
187270342,1
187270343,1
187270344,1
187270345,1
187270346,1
187270347,1
187270348,1
187270349,1
187270350,1
187270351,1
187270352,1
187270353,1
187270354,1
187270355,1
187270356,1
187270357,1
187270358,1
187270359,1
187270360,1
187270361,1
187270362,1
187270363,1
187270364,1
187270365,1
187270366,1
187270367,1
187270368,1
187270369,1
187270370,1
187270371,1
187270372,1
187270373,1
187270374,1
187270375,1
187270376,1
187270377,1
187270378,1
187270379,1
187270380,1
187270381,1
187270382,1
187270383,1
187270384,1
187270385,1
187270386,1
187270387,1
187270388,1
187270389,1
187270390,1
187270391,1
187270392,1
187270393,1
187270394,1
187270395,1
187270396,1
187270397,1
187270398,1
187270399,1
187270400,1
187270401,1
187270402,1
187270403,1
187270404,1
187270405,1
187270406,1
187270407,1
187270408,1
187270409,1
187270410,1
187270411,1
187270412,1
187270413,1
187270414,1
187270415,1
187270416,1
187270417,1
187270418,1
187270419,1
187270420,1
187270421,1
187270422,1
187270423,1
187270424,1
187270425,1
187270426,1
187270427,1
187270428,1
187270429,1
187270430,1
187270431,1
187270432,1
187270433,1
187270434,1
187270435,1
187270436,1
187270437,1
187270438,1
187270439,1
187270440,1
187270441,1
187270442,1
187270443,1
187270444,1
187270445,1
187270446,1
187270447,1
187270448,1
187270449,1
187270450,1
187270451,1
187270452,1
187270453,1
187270454,1
187270455,1
187270456,1
187270457,1
187270458,1
187270459,1
187270460,1
187270461,1
187270462,1
187270463,1
187270464,1
187270465,1
187270466,1
187270467,1
187270468,1
187270469,1
187270470,1
187270471,1
187270472,1
187270473,1
187270474,1
187270475,1
187270476,1
187270477,1
187270478,1
187270479,1
187270480,1
187270481,1
187270482,1
187270483,1
187270484,1
187270485,1
187270486,1
187270487,1
187270488,1
187270489,1
187270490,1
187270491,1
187270492,1
187270493,1
187270494,1
187270495,1
187270496,1
187270497,1
187270498,1
187270499,1
187270500,1
187270501,1
187270502,1
187270503,1
187270504,1
187270505,1
187270506,1
187270507,1
187270508,1
187270509,1
187270510,1
187270511,1
187270512,1
187270513,1
187270514,1
187270515,1
187270516,1
187270517,1
187270518,1
187270519,1
187270520,1
187270521,1
187270522,1
187270523,1
187270524,1
187270525,1
187270526,1
187270527,1
187270528,1
187270529,1
187270530,1
187270531,1
187270532,1
187270533,1
187270534,1
187270535,1
187270536,1
187270537,1
187270538,1
187270539,1
187270540,1
187270541,1
187270542,1
187270543,1
187270544,1
187270545,1
187270546,1
187270547,1
187270548,1
187270549,1
187270550,1
187270551,1
187270552,1
187270553,1
187270554,1
187270555,1
187270556,1
187270557,1
187270558,1
187270559,1
187270560,1
187270561,1
187270562,1
187270563,1
187270564,1
187270565,1
187270566,1
187270567,1
187270568,1
187270569,1
187270570,1
187270571,1
187270572,1
187270573,1
187270574,1
187270575,1
187270576,1
187270577,1
187270578,1
187270579,1
187270580,1
187270581,1
187270582,1
187270583,1
187270584,1
187270585,1
187270586,1
187270587,1
187270588,1
187270589,1
187270590,1
187270591,1
187270592,1
187270593,1
187270594,1
187270595,1
187270596,1
187270597,1
187270598,1
187270599,1
187270600,1
187270601,1
187270602,1
187270603,1
187270604,1
187270605,1
187270606,1
187270607,1
187270608,1
187270609,1
187270610,1
187270611,1
187270612,1
187270613,1
187270614,1
187270615,1
187270616,1
187270617,1
187270618,1
187270619,1
187270620,1
187270621,1
187270622,1
187270623,1
187270624,1
187270625,1
187270626,1
187270627,1
187270628,1
187270629,1
187270630,1
187270631,1
187270632,1
187270633,1
187270634,1
187270635,1
187270636,1
187270637,1
187270638,1
187270639,1
187270640,1
187270641,1
187270642,1
187270643,1
187270644,1
187270645,1
187270646,1
187270647,1
187270648,1
187270649,1
187270650,1
187270651,1
187270652,1
187270653,1
187270654,1
187270655,1
187270656,1
187270657,1
187270658,1
187270659,1
187270660,1
187270661,1
187270662,1
187270663,1
187270664,1
187270665,1
187270666,1
187270667,1
