,entry_max_per_user
148308204,7
148308205,1
148308206,20
148308207,1
148308208,20
148308209,1
148308210,1
148308211,1
148308212,70
148308232,1
148308233,1
148308234,1
148308235,1
148308236,1
148308237,1
148308238,1
148308239,1
148308240,1
148308241,1
148308242,1
148308243,1
148308244,1
148308245,1
148308246,1
148308247,3
148308248,1
148308249,1
148308250,1
148308251,1
148308252,1
148308253,1
148308254,1
148308255,1
148308256,1
148308257,1
148308258,1
148308259,1
148308261,1
148308262,1
148308263,1
148308264,1
148308266,1
148308267,1
148308269,1
148308272,1
148308275,1
148308276,1
148308279,1
148308280,1
148308282,1
148308284,1
148308286,1
148308289,1
148308290,1
148308292,1
148308293,1
148308294,1
148308295,1
148308296,1
148308297,1
148308298,1
148308299,1
148308300,1
148308301,1
148308302,1
148308303,1
148308304,1
148308305,1
148308306,1
148308307,1
148308308,1
148308309,1
148308310,1
148308311,1
148308312,1
148308313,1
148308314,1
148308315,1
148308316,1
148308317,1
148308318,1
148308319,1
148308320,1
148308321,1
148308322,1
148308323,1
148308326,1
148308327,1
148308328,1
148308329,1
148308330,1
148308331,1
148308332,1
148308333,1
148308334,1
148308335,1
148308336,1
148308337,1
148347838,1
148350619,1
148354363,1
148354364,1
148354365,1
148354366,1
148354367,1
148354368,1
148354369,1
148360735,1
148366224,1
148366225,1
148366226,1
148366227,1
148366228,1
148366229,1
148366230,1
148366231,1
148366232,1
148366233,1
148366234,1
148366235,1
148366236,1
148366237,1
148366238,1
148366239,1
148366240,1
148366241,1
148391999,1
148393652,1
148395600,1
