,entry_max_per_user
170694547,1
170694548,1
170694549,1
170694550,20
170694551,17
170694552,20
170694553,1
170694554,1
170694555,47
170694556,20
170694557,20
170694558,1
170694559,14
170694560,1
170694561,1
170694562,1
170694563,1
170694564,1
170694565,1
170694566,1
170694567,17
170694568,1
170694569,1
170694570,10
170694571,20
170694572,150
170694573,1
170694575,1
170694576,3
170694577,1
170694578,1
170694579,1
170694580,1
170694581,1
170694582,20
170694583,3
170694584,20
170694585,5
170694586,1
170694587,1
170694588,1
170694589,1
170694590,1
170694591,6
170694592,28
170694593,1
170694594,20
170694595,20
170694596,20
170694597,20
170694598,1
170694599,1
170694600,1
170694601,1
170694602,10
170694603,20
170694604,1
170694605,20
170694606,1
170694607,1
170694608,1
170694609,1
170694610,1
170694611,8
170694612,150
170694613,1
170694614,20
170694615,1
170694616,1
170694617,20
170694618,1
170694619,20
170694620,150
170694621,1
170694622,1
170694623,1
170694624,3
170694625,1
170694626,2
170694627,1
170698102,1
170698103,1
170698104,1
170698105,1
170698106,1
170698107,1
170698108,1
170698109,1
170698110,2
170698111,1
170698112,2
170698113,5
170698114,8
170698115,3
170698116,1
170698117,1
170698118,1
170698119,1
170698120,1
170698121,1
170698122,1
170698123,1
170698124,1
170698125,1
170698126,2
170698127,1
170698128,2
170698129,5
170698130,8
170698131,3
170698132,1
170698133,1
170698151,1
170698152,1
170698153,1
170698154,1
170698156,1
170698157,1
170698158,1
170698159,1
170698160,1
170698161,1
170698162,1
170698163,1
170698164,1
170698187,1
170698188,1
170698189,1
170698190,1
170698191,1
170698192,1
170698193,1
170698194,1
170698195,1
170698196,1
170698197,1
170698198,1
170698199,1
170698200,1
170698201,1
170698202,1
170698203,1
170698204,1
170698205,1
170698206,1
170698207,1
170698208,1
170698209,1
170698210,1
170698211,1
170698212,1
170698213,1
170698214,1
170698215,1
170698216,1
170698217,1
170698218,1
170698219,1
170698220,1
170698221,1
170698222,1
170698223,1
170698224,1
170698225,1
170698226,1
170698227,1
170698228,8
170698229,3
170698230,2
170698231,5
170698232,1
170698233,1
170698234,7
170698235,2
170698236,1
170698237,1
170698238,7
170698239,1
170698240,1
170698241,8
170698242,8
170698243,3
170698244,3
170698245,1
170698246,1
170698247,1
170698248,1
170698249,1
170698250,1
170698251,1
170698252,1
170698253,1
170698254,1
170698255,2
170698256,1
170698257,1
170698258,1
170698259,8
170698260,8
170698261,3
170698262,3
170698263,1
170698264,1
170698265,1
170698266,1
170698267,1
170698268,1
170698269,1
170698270,1
170698271,1
170698272,1
170698273,1
170698274,1
170698275,1
170698276,1
170698277,1
170698278,1
170698279,1
170698280,1
170698281,1
170698282,1
170698283,1
170698284,1
170698285,1
170698286,1
170698287,1
170698288,1
170698289,1
170698290,1
170698291,1
170698292,1
170698293,1
170698294,1
170698295,1
170698296,1
170698297,1
170698298,1
170698299,1
170698300,1
170698301,1
170698302,1
170698303,1
170698304,1
170698305,1
170698306,1
170698307,1
170698308,1
170698309,8
170698310,3
170698311,2
170698312,5
170698313,1
170698314,1
170698315,7
170698316,2
170698317,1
170698318,1
170698319,7
170698320,1
170698321,1
170698322,8
170698323,8
170698324,3
170698325,3
170698326,1
170698327,1
170698328,1
170698329,1
170698330,1
170698331,1
170698332,1
170698333,1
170698334,1
170698335,1
170698336,2
170698337,1
170698338,1
170698339,1
170698340,8
170698341,8
170698342,3
