,entry_max_per_user
156064239,20
156064240,1
156064241,1
156064242,1
156064243,58
156064244,11
156064245,20
156064246,1
156064247,1
156064248,1
156064249,1
156064250,1
156064251,1
156064252,1
156064253,2
156064254,1
156064255,3
156064256,20
156064257,150
156064258,1
156064259,1
156064260,1
156064261,1
156064262,1
156064263,1
156064264,1
156064265,1
156064266,1
156064267,6
156064268,17
156064269,20
156064270,1
156064271,5
156064272,1
156064273,1
156064274,1
156064275,1
156064276,20
156064277,107
156064278,20
156064279,1
156064280,20
156064281,1
156064282,1
156064283,3
156064284,21
156064285,1
156064286,20
156064287,20
156064288,1
156064289,3
156064290,14
156064291,1
156064292,1
156064293,1
156064294,20
156064295,1
156064296,1
156064297,1
156064298,21
156064299,1
156064300,20
156064301,4
156064302,3
156064303,20
156064304,14
156064305,1
156064306,1
156064307,1
156064308,1
156064309,20
156064310,20
156064311,1
156064312,1
156064313,1
156064314,21
156064315,1
156064316,20
156064317,4
156064318,1
156064319,20
156064320,20
156064321,1
156064322,2
156064323,117
156064324,17
156064325,1
156064326,1
156064327,1
156064328,1
156064330,1
156064332,1
156064334,1
156064336,28
156064337,20
156064340,20
156064341,20
156064343,20
156064345,1
156064348,1
156064350,2
156064352,20
156064354,1
156064356,1
156064358,1
156064360,1
156064362,1
156064363,141
156064364,1
156064365,3
156064366,7
156064367,1
156064368,1
156064369,3
156064370,1
156064371,1
156064372,1
156064373,2
156064374,1
156069326,1
156069327,1
156069328,1
156069329,1
156069330,1
156069331,1
156069332,1
156069333,1
156069334,1
156069335,1
156069336,1
156069337,1
156069338,7
156069339,8
156069340,8
156069341,3
156069342,3
156069343,1
156069344,1
156069345,1
156069346,1
156069347,1
156069348,1
156069349,1
156069350,1
156069351,1
156069352,1
156069353,1
156069354,1
156069355,1
156069356,1
156069357,7
156069358,8
156069359,8
156069360,3
156069361,3
156069362,1
156069363,1
156069364,1
156069365,1
156069366,1
156069367,1
156069368,1
156069369,1
156069370,1
156069371,1
156069372,1
156069373,1
156069374,1
156069375,1
156069376,7
156069377,8
156069378,8
156069379,3
156069380,3
156069381,1
156069382,1
156069383,1
156069384,1
156069385,1
156069386,1
156069387,1
156069388,1
156069389,1
156069390,1
156069391,1
156069392,1
156069393,1
156069394,1
156069395,7
156069396,8
156069397,8
156069398,3
156069399,3
156069400,1
156069401,1
156069402,1
156069403,1
156069404,1
156069405,1
156069406,1
156069407,1
156069408,1
156069409,1
156069410,1
156069411,1
156069412,1
156069413,1
156069414,7
156069415,8
156069416,8
156069417,3
156069418,3
156069419,1
156069420,1
156069421,1
156069422,1
156069423,1
156069424,1
156069425,1
156069426,1
156069427,1
156069428,1
156069429,1
156069430,1
156069431,1
156069432,1
156069433,7
156069434,8
156069435,8
156069436,3
156069437,3
156069438,1
156069439,1
156069448,1
156069449,3
156069450,20
156069451,1
156069452,1
156069453,1
156069454,1
156069455,1
156069456,1
156069457,2
156069458,7
156069459,1
156069460,1
156069461,1
156069462,1
156069463,1
156069464,1
156069465,1
156069466,1
156069467,1
156069468,1
156069469,1
156069470,1
156069471,1
156069472,1
156069473,1
156069474,3
156069475,1
156069476,1
156069477,1
156069478,1
156069479,3
156069480,3
156069481,7
156069482,1
156069483,1
156069484,1
156069485,1
156069486,1
156069487,1
156069488,1
156069489,1
156069490,1
156069491,1
156069492,1
156069493,1
156069494,1
156069495,1
156069496,1
156069497,1
156069498,1
156069499,1
156069500,1
156069501,1
156069502,1
156069503,1
156069504,1
156069505,1
156069506,1
156069507,1
156069508,1
156069509,1
156069510,1
156069511,1
156069512,1
156069513,1
156069514,1
156069515,1
156069516,1
156069517,1
156069518,1
156069519,1
156069520,1
156069521,1
156069522,1
156069523,1
156069524,1
156069525,1
156069526,1
156069527,3
156069528,1
156069529,1
156069530,1
156069532,6
156069533,1
156069534,1
156069535,1
156069536,1
156069537,8
156069538,3
156069539,1
156069540,1
156069541,1
156069542,8
156069543,6
156069544,6
156069545,2
156069546,2
156069547,1
156069548,1
156069554,1
156069555,1
156069556,1
156069557,1
156069558,1
156069559,1
156069560,1
156069561,1
156069562,1
156069563,1
156069564,1
156069565,1
156069566,1
156069567,1
156069568,1
156069569,1
156069570,1
156069571,1
156069572,1
156069573,1
156069574,1
156069575,1
156069576,1
156069577,1
156069578,1
156069579,1
156069580,1
156069581,1
156069582,1
156069583,1
156069584,1
156069585,1
156069586,1
156069587,1
156069588,1
156069589,1
156069590,1
156069591,1
156069592,1
156069593,1
156069594,1
156069595,1
156069596,1
156069597,1
156069598,1
156069599,1
156069600,1
156069601,1
156069602,1
156069603,1
156069604,1
156069605,1
156069606,1
156069607,1
156069608,1
156069609,1
156069610,1
156069611,1
156069612,1
156069613,1
156069614,1
156069615,1
156069616,1
156069617,1
156069618,1
156069619,1
156069620,1
156069621,1
156069622,1
156069623,1
156069624,1
156069625,1
156069626,1
156069627,1
156069628,1
156069629,1
156069630,1
156069631,1
156069632,1
156069633,1
156069634,1
156069635,1
156069636,1
156069637,1
156069641,1
156069642,1
156069645,1
156069646,1
156069647,1
156069648,1
156069649,1
156069650,1
156069651,1
156069652,1
156069653,1
156069654,1
156069655,1
156069656,1
156069657,1
156069658,1
156069659,1
156069660,1
156069661,1
156069662,1
156069663,1
156069664,1
156069665,1
156069666,1
156069667,1
156069668,1
156069669,1
156069670,1
156069671,1
156069672,1
156069673,1
156069674,1
156069675,1
156069676,1
156069677,1
156069678,1
156069679,1
156069680,1
156069681,1
156069682,1
156069683,1
156069684,1
156069685,1
156069686,1
156069687,1
156069688,1
156069689,1
156069690,1
156069691,1
156069692,1
156069693,1
156069694,1
156069695,1
156069696,1
156069697,1
156069698,1
156069699,1
156069700,1
156069701,1
156069702,1
156069703,1
156069704,1
156069705,1
156069706,1
156069707,1
156069708,1
156069709,1
156069710,1
156069711,1
156069712,1
156069713,1
156069714,1
156069715,1
156069716,1
156069717,1
156069718,1
156069719,1
156069720,1
156069721,1
156069722,1
156069723,1
156069724,1
156069725,1
156069726,1
156069727,1
156069728,1
156069729,1
156069730,1
156069731,1
156069732,1
156069733,1
156069734,1
156069735,1
156069736,1
156069737,1
156069738,1
156069739,1
156069740,1
156069741,1
156069742,1
156069743,1
156069744,1
156069745,1
156069746,1
156069747,1
156069748,1
156069749,1
156069750,1
156069751,1
156069752,1
156069753,1
156069754,1
156069755,1
156069756,1
156069757,1
156069758,1
156069759,1
156069760,1
156069761,1
156069762,1
156069763,1
156069764,1
156069765,1
156069766,1
156069767,1
156069768,1
156069769,1
156069770,1
156069774,1
156069775,1
156069778,1
156069779,1
156069780,1
156069781,1
156069782,1
156069783,1
156069784,1
156069785,1
156069786,1
156069787,1
156069788,1
156069789,1
156069790,1
156069791,1
156069792,1
156069793,1
156069794,1
156069795,1
156069796,1
156069797,1
156069798,1
156069799,1
156069800,1
156069801,1
156069802,1
156069803,1
156069804,1
156069805,1
156069806,1
156069807,1
156069808,1
156069809,1
156069810,1
156069811,1
156069812,1
156069813,1
156069814,1
156069815,1
156069816,1
156069817,1
156069818,1
156069819,1
156069820,1
156069821,1
156069822,1
156069823,1
156069824,1
156069825,1
156069826,1
156069827,1
156069828,1
156069829,1
156069830,1
156069831,1
156069832,1
156069833,1
156069834,1
156069835,1
156069836,1
156069837,1
156069838,1
156069839,1
156069840,1
156069841,1
156069842,1
156069843,1
156069844,1
156069845,1
156069846,1
156069847,1
156069848,1
156069849,1
156069850,1
156069851,1
156069852,1
156069853,1
156069854,1
156069855,1
156069856,1
156069857,1
156069858,1
156069859,1
156069860,1
156069861,1
156069862,1
156069863,1
156069864,1
156069865,1
156069866,1
156069867,1
156069868,1
156069869,1
156069870,1
156069871,1
156069872,1
156069873,1
156069874,1
156069875,1
156069876,1
156069877,1
156069878,1
156069879,1
156069880,1
156069881,1
156069882,1
156069883,1
156069884,1
156069885,1
156069886,1
156069887,1
156069888,1
156069889,1
156069890,1
156069891,1
156069892,1
156069893,1
156069894,1
156069895,1
156069896,1
156069897,1
156069898,1
156069899,1
156069900,1
156069901,1
156069902,1
156069903,1
156069904,1
156069905,1
156069906,1
156069907,1
156069908,1
156069909,1
156069910,1
156069911,1
156069912,1
156069913,1
156069914,1
156069915,1
156069916,1
156069917,1
156069918,1
156069919,1
156069920,1
156069921,1
156069922,1
156069923,1
156069924,1
156069925,1
156069926,1
156069927,1
156069928,1
156069929,1
156069930,1
156069931,1
156069932,1
156069933,1
156069934,1
156069935,1
156069936,1
156069937,1
156069938,1
156069939,1
156069940,1
156069941,1
156069942,1
156069943,1
156069944,1
156069945,1
156069946,1
156069947,1
156069948,1
156069949,1
156069950,1
156069951,1
156069953,1
156069954,1
156069955,1
156069956,1
156069957,1
156069958,1
156069959,1
156069960,1
156069961,1
156069962,1
156069963,1
156069964,1
156069965,1
156069966,1
156069967,1
156069968,1
156069969,1
156069971,1
156069972,1
156069973,3
156069974,3
156069975,1
156069976,1
156069977,1
156069978,1
156069979,1
156069980,1
156069981,1
156069982,1
156069983,1
156069984,1
156069985,1
156069986,1
156069987,1
156069988,1
156069989,1
156069990,1
156069991,1
156069992,1
156069993,1
156069994,1
156069995,1
156069996,1
156069997,1
156069998,1
156069999,1
156070000,1
156070001,1
156070002,1
156070003,1
156070004,1
156070005,1
156070006,1
156070007,1
156070008,1
156070010,1
156070011,1
156070012,1
156070013,1
156070014,1
156070015,1
156070016,1
156070017,1
156070018,1
156070019,1
156070020,1
156070021,1
156070022,1
156070023,1
156070024,1
156070025,1
156070026,1
156070027,1
156070028,1
156070029,1
156070030,1
156070031,1
156070032,1
156070033,1
156070034,1
156070035,1
156070036,1
156070037,1
156070038,1
156070039,1
156070040,1
156070041,1
156070042,1
156070043,1
156070044,1
156070045,1
156070046,1
156070047,1
156070048,1
156070049,1
