,entry_max_per_user
187051690,1
187082539,1
187082540,1
187082541,1
187082542,1
187082543,1
187082544,1
187082545,1
187082546,4
187082547,1
187082548,1
187082549,3
187082550,13
187082552,20
187082553,20
187082554,3
187082555,150
187082556,150
187082557,1
187082558,4
187082559,1
187082560,1
187082561,1
187082562,1
187082563,1
187082564,1
187082565,20
187082566,1
187082567,1
187082568,1
187082569,1
187082570,57
187082571,20
187082572,1
187082573,20
187082574,35
187082575,20
187082576,1
187082577,1
187082578,1
187082579,20
187082580,1
187082581,1
187082582,1
187082583,20
187082584,28
187082585,20
187082586,1
187082587,1
187082588,1
187082589,2
187082590,1
187082591,1
187082592,28
187082593,20
187082594,1
187082595,1
187082596,1
187082597,20
187082598,1
187082599,1
187082600,28
187082601,1
187082602,3
187082603,20
187082604,20
187082605,1
187082606,1
187082607,1
187082608,150
187082609,1
187082610,150
187082611,1
187082612,1
187082613,20
187082614,1
187082615,1
187082616,1
187082617,20
187082618,4
187082619,2
187082620,150
187082621,13
187082622,150
187082623,1
187082624,21
187082625,20
187082626,20
187082627,1
187082628,1
187082629,20
187082630,1
187082631,1
187082632,1
187082633,1
187082634,137
187082635,11
187082636,20
187082637,150
187082638,1
187082639,1
187082640,2
187082641,1
187082642,3
187082643,2
187082644,1
187082830,1
187082831,1
187082832,1
187082833,1
187082834,1
187082835,1
187082836,1
187082837,1
187082838,1
187082839,1
187082840,1
187082841,1
187082842,1
187082843,1
187082844,1
187082845,1
187082846,1
187082847,1
187082848,1
187082849,1
187082850,1
187082851,1
187082852,1
187082853,1
187082854,1
187082855,1
187082856,1
187082857,1
187082858,1
187082859,1
187082860,1
187082861,1
187082862,1
187082863,1
187082864,1
187082865,1
187082866,1
187082867,1
187082868,1
187082869,1
187082870,1
187082871,1
187082872,1
187082873,1
187082874,1
187082875,1
187082876,1
187082877,1
187082878,1
187082879,1
187082880,1
187082881,1
187082882,1
187082883,1
187082884,1
187082885,1
187082886,1
187082887,1
187082888,1
187082889,1
187082890,1
187082891,1
187082892,1
187082893,1
187082894,1
187082895,1
187082896,1
187082897,1
187082898,1
187082899,1
187082900,1
187082901,1
187082902,1
187082903,1
187082904,1
187082905,1
187082906,1
187082907,1
187082908,1
187082909,1
187082910,1
187082911,1
187082912,1
187082913,1
187082914,1
187082915,1
187082916,1
187082917,1
187082918,1
187082919,1
187082920,1
187082921,1
187082922,1
187082923,1
187082924,1
187082925,1
187082926,1
187082927,1
187082928,1
187082929,1
187082930,1
187082931,1
187082932,1
187082933,1
187082934,1
187082935,1
187082936,1
187082937,1
187082938,1
187082939,1
187082940,1
187082941,1
187082942,1
187082943,1
187082944,1
187082945,1
187082946,1
187082947,1
187082948,1
187082949,1
187082950,1
187082951,1
187082952,1
187082953,1
187082954,1
187082957,1
187082958,1
187082959,1
187082960,1
187082961,1
187082962,1
187082963,1
187082964,1
187082965,1
187082966,1
187082967,1
187082968,1
187082969,1
187082970,1
187082971,1
187082972,1
187082973,1
187082974,1
187082975,1
187082976,1
187082977,1
187082978,1
187082979,1
187082980,1
187082981,1
187082982,1
187082983,1
187082984,1
187082985,1
187082986,1
187082987,1
187082988,1
187082989,1
187082990,1
187082991,1
187082992,1
187082993,1
187082994,1
187082995,1
187082996,1
187082997,1
187082998,1
187082999,1
187083000,1
187083001,1
187083002,1
187083003,1
187083004,1
187083005,1
187083006,1
187083007,1
187083008,1
187083009,1
187083010,1
187083011,1
187083012,1
187083013,1
187083014,1
187083015,1
187083016,1
187083017,1
187083018,1
187083019,1
187083020,1
