,entry_max_per_user
185026679,37
185073561,150
185074663,1
185074664,3
185074665,3
185074666,150
185074667,20
185074668,150
185074669,1
185074670,1
185074671,1
185074672,1
185074673,1
185074674,5
185074675,1
185074676,1
185074677,1
185074678,1
185074679,1
185074680,1
185074681,1
185074682,1
185074683,1
185074684,1
185074685,1
185074686,8
185074687,2
185074688,1
185074689,1
185074690,13
185074691,20
185074692,3
185074693,20
185074694,1
185074695,2
185074696,20
185074699,20
185074700,1
185074701,1
185074702,1
185074703,20
185074704,1
185074705,20
185074706,1
185074707,1
185074708,52
185074709,5
185074710,150
185074711,1
185074712,1
185074713,1
185074714,1
185074715,1
185074716,28
185074717,3
185074718,20
185074719,20
185074720,1
185074721,1
185074722,20
185074723,1
185074724,20
185074725,1
185074726,52
185074727,150
185074728,1
185074729,4
185074730,1
185074731,1
185074732,1
185074733,20
185074734,20
185074735,1
185074736,1
185074737,1
185074738,1
185074739,4
185074740,1
185074741,35
185074742,1
185074743,1
185074744,1
185074745,5
185074746,4
185074747,150
185074748,150
185074749,20
185074750,20
185074751,20
185074752,150
185074753,1
185074754,1
185074755,1
185074756,1
185074757,1
185074758,1
185074759,21
185074760,1
185074761,20
185074762,20
185074763,1
185074764,1
185074765,20
185074766,1
185074767,1
185074768,1
185074769,1
185074770,1
185074771,1
185074772,150
185074773,150
185074774,20
185074775,20
185074776,150
185074777,1
185074778,1
185074779,1
185074780,7
185074781,5
185074782,2
185074783,1
185075053,1
185075054,1
185075055,1
185075056,1
185075057,1
185075058,1
185075059,1
185075060,1
185075061,1
185075062,1
185075064,1
185075065,1
185075066,1
185075067,1
185075068,1
185075069,1
185075070,1
185075071,1
185075072,1
185075073,1
185075074,1
185075075,1
185075076,1
185075077,1
185075078,1
185075079,1
185075080,1
185075081,1
185075082,1
185075083,1
185075084,1
185075085,1
185075086,1
185075087,1
185075088,1
185075089,1
185075090,1
185075091,1
185075092,1
185075093,1
185075094,1
185075095,1
185075096,1
185075097,1
185075098,1
185075099,1
185075100,1
185075101,1
185075102,1
185075103,1
185075104,1
185075105,1
185075106,1
185075107,1
185075108,1
185075109,1
185075110,1
185075111,1
185075112,1
185075113,1
185075114,1
185075115,1
185075116,1
185075117,1
185075118,1
185075119,1
185075120,1
185075121,1
185075122,1
185075123,1
185075124,1
185075125,1
185075126,1
185075127,1
185075128,1
185075129,1
185075130,1
185075131,1
185075132,1
185075133,1
185075134,1
185075135,1
185075136,1
185075137,1
185075138,1
185075139,1
185075140,1
