,entry_max_per_user
186804347,1
186804348,3
186804349,3
186804350,150
186804351,20
186804352,150
186804353,1
186804354,1
186804355,1
186804356,1
186804357,1
186804358,5
186804359,1
186804360,1
186804361,1
186804362,1
186804363,1
186804364,1
186804365,1
186804366,1
186804367,1
186804368,1
186804369,1
186804370,5
186804371,2
186804372,1
186804373,1
186804374,20
186804375,20
186804376,3
186804377,20
186804378,20
186804379,1
186804380,71
186804381,1
186804382,20
186804383,1
186804384,1
186804385,1
186804386,35
186804387,20
186804388,1
186804389,1
186804390,1
186804391,2
186804392,20
186804393,150
186804394,1
186804395,1
186804396,35
186804397,20
186804398,1
186804399,20
186804401,150
186804402,1
186804406,1
186804412,1
186804414,4
186804416,1
186804417,20
186804419,20
186804420,1
186804422,1
186804423,1
186804425,28
186804428,3
186804431,1
186804433,1
186804434,35
186804435,1
186804436,1
186804437,1
186804438,150
186804439,1
186804440,3
186804441,1
186804442,20
186804443,20
186804444,1
186804445,1
186804446,1
186804447,4
186804448,1
186804449,28
186804450,1
186804451,20
186804452,20
186804453,20
186804454,20
186804455,1
186804456,1
186804457,1
186804458,1
186804459,3
186804460,1
186804461,35
186804462,1
186804463,20
186804464,1
186804465,5
186804466,1
186804467,3
186804468,150
186804469,150
186804470,20
186804471,20
186804472,150
186804473,1
186804474,1
186804475,1
186804476,1
186804477,1
186804478,1
186804479,1
186804480,1
186804481,21
186804482,20
186804483,20
186804484,1
186804485,20
186804486,1
186804487,1
186804488,150
186804489,1
186804490,1
186804491,1
186804492,150
186804493,17
186804494,20
186804495,150
186804496,1
186804497,1
186804498,1
186804499,1
186804500,5
186804501,3
186804502,2
186804503,1
186805106,1
186805107,1
186805108,1
186805109,1
186805110,1
186805111,1
186805112,1
186805113,1
186805114,3
186805115,1
186805116,1
186805117,3
186805118,1
186805119,7
186805120,1
186805121,1
186805122,1
186805123,1
186805124,1
186805125,1
186805126,1
186805127,2
186805128,7
186805129,7
186805130,1
186805131,1
186805132,1
186805133,1
186805134,1
186805135,1
186805136,1
186805137,1
186805138,1
186805139,1
186805140,1
186805141,1
186805142,1
186805143,1
186805144,1
186805145,1
186805146,1
186805147,1
186805148,1
186805149,1
186805150,1
186805151,1
186805152,1
186805153,1
186805154,1
186805155,1
186805156,1
186805157,1
186805158,1
186805159,1
186805160,1
186805161,1
186805162,1
186805163,1
186805164,1
186805165,1
186805166,1
186805167,1
186805168,1
186805169,1
186805170,1
186805171,1
186805172,1
186805173,1
186805174,3
186805175,3
186805176,1
186805177,1
186805178,1
186805179,1
186805180,1
186805181,1
186805182,1
186805183,1
186805184,1
186805185,1
186805186,1
186805187,1
186805188,1
186805189,1
186805190,1
186805191,1
186805192,1
186805193,1
186805194,1
186805195,1
186805196,1
186805197,1
186805198,1
186805199,1
186805200,1
186805201,1
186805202,1
186805203,1
186805204,1
186805205,2
186805206,7
186805207,3
186805208,1
186805209,1
186805210,1
186805211,1
186805212,1
186805213,1
186805214,1
186805215,1
186805216,1
186805217,1
186805218,1
186805219,1
186805220,1
186805221,7
186805222,3
186805223,3
186805224,20
186805225,20
186805226,20
186805227,1
186805243,7
186805244,7
186805245,7
186805246,7
186805247,7
186805248,7
186805249,7
186805250,7
186805251,7
186805252,7
186805253,7
186805254,7
186805255,2
186805256,2
186805257,2
186805258,2
186805259,2
186805260,2
186805261,2
186805262,2
186805263,2
186805264,2
186805265,1
186805266,1
186805267,1
186805268,1
186805269,1
186805270,1
186805271,1
186805272,1
186805273,1
186805274,1
186805275,1
186805276,1
186805277,1
186805278,1
186805279,1
186805280,1
186805281,1
186805282,1
186805283,1
186805284,1
186805285,1
186805286,7
186805287,2
186805288,1
186805289,4
186805290,1
186805291,1
186805292,2
186805293,2
186805294,1
186805295,1
186805296,1
186805297,5
186805298,2
186805299,2
186805300,1
186805301,1
186805302,3
186805303,3
186805304,7
186805305,7
186805306,2
186805307,2
186805308,1
186805309,1
186805310,7
186805311,1
186805312,1
186805313,3
186805314,1
186805315,1
186805316,1
186805317,1
186805318,1
186805319,8
186805320,2
186805321,1
186805322,3
186805323,2
186805324,1
186805325,1
186805326,1
186805327,1
186805328,1
186805329,1
186805330,2
186805331,3
186805332,6
186805333,1
186805334,1
186805335,2
186805336,2
186805337,7
186805338,7
186805339,1
186805340,1
186805341,1
186805342,1
186805343,1
186805344,8
186805345,8
186805346,3
186805347,3
186805348,1
186805349,1
186805350,1
186805351,1
186805352,1
186805353,1
186805354,8
186805355,8
186805356,8
186805357,3
186805358,3
186805359,3
186805360,1
186805361,1
186805362,1
186805363,1
186805364,7
186805365,7
186805366,3
186805367,3
186805368,1
186805369,1
186805370,1
186805371,3
186805372,1
186805373,1
186805374,1
186805375,1
186805376,1
186805377,1
186805378,1
186805379,2
186805380,3
186805381,1
186805382,1
186805383,1
186805384,5
186805385,5
186805386,2
186805387,2
186805388,1
186805389,1
186805390,1
186805391,1
186805392,1
186805393,1
186805394,10
186805395,10
186805396,4
186805397,4
186805398,1
186805399,1
186805400,1
186805401,1
186805402,1
186805403,1
186805415,1
186805416,1
186805417,1
186805418,1
186805419,1
186805420,1
186805421,1
186805422,1
186805423,1
186805424,1
186805425,1
186805426,1
186805427,1
186805428,1
186805429,1
186805430,1
186805431,1
186805432,1
186805433,1
186805434,1
186805435,1
186805436,1
186805437,1
186805438,1
186805439,1
186805440,1
186805441,1
186805442,1
186805443,1
186805444,1
186805445,1
186805446,1
186805447,1
186805448,1
186805449,1
186805450,1
186805451,1
186805452,1
186805453,1
186805454,1
186805455,1
186805456,1
186805457,1
186805458,1
186805459,1
186805460,1
186805461,1
186805462,1
186805463,1
186805464,1
186805465,1
186805466,1
186805467,1
186805468,1
186805469,1
186805470,1
186805471,1
186805472,1
186805473,1
186805474,1
186805475,1
186805476,1
186805477,1
186805478,1
186805479,1
186805480,1
186805481,1
186805482,1
186805483,1
186805484,1
186805485,1
186805486,1
186805487,1
186805488,1
186805489,1
186805490,1
186805491,1
186805492,1
186805493,1
186805494,1
186805495,1
186805496,1
186805497,1
186805498,1
186805499,1
186805500,1
186805501,1
186805502,1
186805503,1
186805504,1
186805505,1
186805506,1
186805507,1
186805508,1
186805509,1
186805510,1
186805511,1
186805512,1
186805513,1
186805514,1
186805515,1
186805516,1
186805517,1
186805518,1
186805519,1
186805520,1
186805521,1
186805522,1
186805523,1
186805524,1
186805525,1
186805526,1
186805527,1
186805528,1
186805529,1
186805530,1
186805531,1
186805532,1
186805533,1
186805534,1
186805535,1
186805536,1
186805537,1
186805538,1
186805539,1
186805540,1
186805541,1
186805542,1
186805543,1
186805544,1
186805545,1
186805546,1
186805547,1
186805548,1
186805549,1
186805550,1
186805551,1
186805552,1
186805553,1
186805554,1
186805555,1
186805556,1
186805557,1
186805558,1
186805559,1
186805560,1
186805561,1
186805562,1
186805563,1
186805564,1
186805565,1
186805566,1
186805567,1
186805568,1
186805569,1
186805570,1
186805571,1
186805572,1
186805573,1
186805574,1
186805575,1
186805576,1
186805577,1
186805578,1
186805579,1
186805580,1
186805581,1
186805582,1
186805583,1
186805584,1
186805585,1
186805586,1
186805587,1
186805588,1
186805589,1
186805590,1
186805591,1
186805592,1
186805593,1
186805594,1
186805595,1
186805596,1
186805597,1
186805598,1
186805599,1
186805600,1
186805601,1
186805602,1
186805603,1
186805604,1
186805605,1
186805606,1
186805607,1
186805608,1
186805609,1
186805610,1
186805620,1
186805621,1
186805622,1
186805623,1
186805624,1
186805640,1
186805641,1
186805642,1
186805643,1
186805644,1
186805645,1
186805646,1
186805647,1
186805648,1
186805649,1
186805650,1
186805651,1
186805652,8
186805653,7
186805677,1
186805678,1
186805679,1
186805680,1
186805681,1
186805682,1
186805683,1
186805684,1
186805685,1
186805686,1
186805687,1
186805688,1
186805689,1
186805690,1
186805691,1
186805692,1
186805693,1
186805694,1
186805695,1
186805696,1
186805697,1
186805698,1
186805699,1
186805700,1
186805701,1
186805702,1
186805703,1
186805704,1
186805705,1
186805706,1
186805707,1
186805708,1
186805709,1
186805710,1
186805711,1
186805712,1
186805713,1
186805714,1
186805715,1
186805716,1
186805717,1
186805718,1
186805719,1
186805720,1
186805721,1
186805722,1
186805723,1
186805724,1
186805725,1
186805726,1
186805727,1
186805728,1
186805729,1
186805730,1
186805731,1
186805732,1
186805733,1
186805734,1
186805735,1
186805736,1
186805737,1
186805738,1
186805739,1
186805740,1
186805741,1
186805742,1
186805743,1
186805744,1
186805745,1
186805746,1
186805747,1
186805748,1
186805749,1
186805750,1
186805751,1
186805752,1
186805753,1
186805754,1
186805755,1
186805756,1
186805757,1
186805758,1
186805759,1
186805760,1
186805761,1
186805762,1
186805763,1
186805764,1
186805765,1
186805766,1
186805767,1
186805768,1
186805769,1
186805770,1
186805771,1
186805772,1
186805773,1
186805774,1
186805775,1
186805776,1
186805777,1
186805778,1
186805779,1
186805780,1
186805781,1
186805782,1
186805783,1
186805784,1
186805785,1
186805786,1
186805787,1
186805788,1
186805789,1
186805790,1
186805791,1
186805792,1
186805793,1
186805794,1
186805795,1
186805796,1
186805797,1
186805798,1
186805799,1
186805800,1
186805801,1
186805803,1
186805804,1
186805805,1
186805806,1
186805807,1
186805808,1
186805809,1
186805810,1
186805811,1
186805812,1
186805813,1
186805814,1
186805815,1
186805816,1
186805817,1
186805818,1
186805819,1
186805820,1
186805821,1
186805822,1
186805823,1
186805824,1
186805825,1
186805826,1
186805827,1
186805828,1
186805829,1
186805830,1
186805831,1
186805832,1
186805833,1
186805834,1
186805835,1
186805836,1
186805837,1
186805838,1
186805839,1
186805840,1
186805841,1
186805842,1
186805843,1
186805844,1
186805845,1
186805846,1
186805847,1
186805848,1
186805849,1
186805850,1
186805851,1
186805852,1
186805853,1
186805854,1
186805855,1
186805856,1
186805857,1
186805858,1
186805859,1
186805860,1
186805861,1
186805862,1
186805863,1
186805864,1
186805865,1
186805866,1
186805867,1
186805868,1
186805869,1
186805870,1
186805871,1
186805872,1
186805873,1
186805874,1
186805875,1
186805876,1
186805877,1
186805878,1
186805879,1
186805880,1
186805881,1
186805882,1
186805883,1
186805884,1
186805885,1
186805886,1
186805887,1
186805888,1
186805889,1
186805890,1
186805891,1
186805892,1
186805893,1
186805894,1
186805895,1
186805896,1
186805897,1
186805898,1
186805899,1
186805900,1
186805901,1
186805902,1
186805903,1
186805904,1
186805905,1
186805906,1
186805907,1
186805908,1
186805909,1
186805910,1
186805911,1
186805912,1
186805913,1
186805914,1
186805915,1
186805916,1
186805917,1
186805918,1
186805919,1
186805920,1
186805921,1
186805922,1
186805923,1
186805924,1
186805925,1
186805926,1
186805927,1
186805928,1
186805929,1
186805930,1
186805931,1
186805932,1
186805933,1
186805934,1
186805935,1
186805936,1
186805937,1
186805938,1
186805939,1
186805940,1
186805941,1
186805942,1
186805943,1
186805944,1
186805945,1
186805946,1
186805947,1
186805948,1
186805949,1
186805950,1
186805951,1
186805952,1
186805953,1
186805954,1
186805955,1
186805956,1
186805957,1
186805958,1
186805959,1
186805960,1
186805961,1
186805962,1
186805963,1
186805964,1
186805965,1
186805966,1
186805967,1
186805968,1
186805969,1
186805970,1
186805971,1
186805972,1
186805973,1
186805974,1
186805975,1
186805976,1
186805977,1
186805978,1
186805979,1
186805980,1
186805981,1
186805982,1
186805983,1
186805984,1
186805985,1
186805986,1
186805987,1
186805988,1
186805989,1
186805990,1
186805991,1
186805992,1
186805993,1
186805994,1
186805995,1
186805996,1
186805997,1
186805998,1
186805999,1
186806000,1
186806001,1
186806002,1
186806003,1
186806004,1
186806005,1
186806006,1
186806007,1
186806008,1
186806009,1
186806010,1
186806011,1
186806012,1
186806013,1
186806014,1
186806015,1
186806016,1
186806017,1
186806018,1
186806019,1
186806020,1
186806021,1
186806022,1
186806023,1
186806024,1
186806025,1
186806026,1
186806027,1
186806028,1
186806029,1
186806030,1
186806031,1
186806032,1
186806033,1
186806034,1
186806035,1
186806036,1
186806037,1
186806038,1
186806039,1
186806040,1
186806041,1
186806042,1
186806043,1
186806044,1
186806045,1
186806046,1
186806047,1
186806048,1
186806049,1
186806050,1
186806051,1
186806052,1
186806053,1
186806054,1
186806055,1
186806056,1
186806057,1
186806058,1
186806059,1
186806060,1
186806061,1
186806062,1
186806063,1
186806064,1
186806065,1
186806066,1
186806067,1
186806068,1
186806069,1
186806070,1
186806071,1
186806072,1
186806073,1
186806074,1
186806075,1
186806076,1
186806077,1
186806078,1
186806079,1
186806080,1
186806081,1
186806082,1
186806083,1
186806084,1
186806085,1
186806086,1
186806087,1
186806088,1
186806089,1
186806090,1
186806091,1
186806092,1
186806093,1
186806094,1
186806095,1
186806096,1
186806097,1
186806098,1
186806099,1
186806100,1
186806101,1
186806102,1
186806103,1
186806104,1
186806105,1
186806106,1
186806107,1
186806108,1
186806109,1
186806110,1
186806111,1
186806112,1
186806113,1
186806114,1
186806115,1
186806116,1
186806117,1
186806118,1
186806119,1
186806120,1
186806121,1
186806122,1
186806123,1
186806124,1
186806125,1
186806126,1
186806127,1
186806128,1
186806129,1
186806130,1
186806131,1
186806132,1
186806133,1
186806134,1
186806135,1
186806136,1
186806137,1
186806138,1
186806139,1
186806140,1
186806141,1
186806142,1
186806143,1
186806144,1
186806145,1
186806146,1
186806147,1
186806148,1
186806149,1
186806150,1
186806151,1
186806152,1
186806153,1
186806154,1
186806155,1
186806156,1
186806157,1
186806158,1
186806159,1
186806160,1
186806161,1
186806162,1
186806163,1
186806164,1
186806165,1
186806167,1
186806168,1
186806169,1
186806170,1
186806171,1
186806172,1
186806173,1
186806174,1
186806175,1
186806176,1
186806177,1
186806178,1
186806179,1
186806180,1
186806181,1
186806182,1
186806183,1
186806184,1
186806185,1
186806186,1
186806187,1
186806188,1
186806189,1
186806190,1
186806191,1
186806192,1
186806193,1
186806194,1
186806195,1
186806196,1
186806197,1
186806198,1
186806199,1
186806200,1
186806201,1
186806202,1
186806203,1
186806204,1
186806205,1
186806206,1
186806207,1
186806208,1
186806209,1
186806210,1
186806211,1
186806212,1
186806213,1
186806214,1
186806215,1
186806216,1
186806217,1
186806218,1
186806219,1
186806220,1
186806221,1
186806222,1
186806223,1
186806224,1
186806225,1
186806226,1
186806227,1
186806228,1
186806229,1
186806230,1
186806231,1
186806232,1
186806233,1
186806234,1
186806235,1
186806236,1
186806237,1
186806238,1
186806239,1
186806240,1
186806241,1
186806242,1
186806243,1
186806244,1
186806245,1
186806246,1
186806247,1
186806248,1
186806249,1
186806250,1
186806251,1
186806252,1
186806253,1
186806254,1
186806255,1
186806256,1
186806257,1
186806258,1
186806259,1
186806260,1
186806261,1
186806262,1
186806263,1
186806264,1
186806265,1
186806266,1
186806267,1
186806268,1
186806269,1
186806270,1
186806271,1
186806272,1
186806273,1
186806274,1
186806275,1
186806276,1
186806277,1
186806278,1
186806279,1
186806280,1
186806281,1
186806282,1
186806283,1
186806284,1
186806285,1
186806286,1
186806287,1
186806288,1
186806289,1
186806290,1
186806291,1
186806292,1
186806293,1
186806294,1
186806295,1
186806296,1
186806297,1
186806298,1
186806299,1
186806300,1
186806301,1
186806302,1
186806303,1
186806304,1
186806305,1
186806306,1
186806307,1
186806308,1
186806309,1
186806310,1
186806311,1
186806312,1
186806313,1
186806314,1
186806315,1
186806316,1
186806317,1
186806318,1
186806319,1
186806320,1
186806321,1
186806322,1
186806323,1
186806324,1
186806325,1
186806326,1
186806327,1
186806328,1
186806329,1
186806330,1
186806331,1
186806332,1
186806333,1
186806334,1
186806335,1
186806336,1
186806337,1
186806338,1
186806339,1
186806340,1
186806341,1
186806342,1
186806343,1
186806344,1
186806345,1
186806346,1
186806347,1
186806348,1
186806349,1
186806350,1
186806351,1
186806352,1
186806353,1
186806354,1
186806355,1
186806356,1
186806357,1
186806358,1
186806359,1
186806360,1
186806361,1
186806362,1
186806363,1
186806364,1
186806365,1
186806366,1
186806367,1
186806368,1
186806369,1
186806370,1
186806371,1
186806372,1
186806373,1
186806374,1
186806375,1
186806376,1
186806377,1
186806378,1
186806379,1
186806380,1
186806381,1
186806382,1
186806383,1
186806384,1
186806385,1
186806386,1
186806387,1
186806388,1
186806389,1
186806390,1
186806391,1
186806392,1
186806393,1
186806394,1
186806395,1
186806396,1
186806397,1
186806398,1
186806399,1
186806400,1
186806401,1
186806402,1
186806403,1
186806404,1
186806405,1
186806406,1
186806407,1
186806408,1
186806409,1
186806410,1
186806411,1
186806412,1
186806413,1
186806414,1
186806415,1
186806416,1
186806417,1
186806418,1
186806419,1
186806420,1
186806421,1
186806422,1
186806423,1
186806424,1
186806425,1
186806426,1
186806427,1
186806428,1
186806429,1
186806430,1
186806431,1
186806432,1
186806433,1
186806434,1
186806435,1
186806436,1
186806437,1
186806438,1
186806439,1
186806440,1
186806441,1
186806442,1
186806443,1
186806444,1
186806445,1
186806446,1
186806447,1
186806448,1
186806449,1
186806450,1
186806451,1
186806452,1
186806453,1
186806454,1
186806455,1
186806456,1
186806457,1
186806458,1
186806459,1
186806460,1
186806461,1
186806462,1
186806463,1
186806464,1
186806465,1
186806466,1
186806467,1
186806468,1
186806469,1
186806470,1
186806471,1
186806472,1
186806473,1
186806474,1
186806475,1
186806476,1
186806477,1
186806478,1
186806479,1
186806480,1
186806481,1
186806482,1
186806483,1
186806484,1
186806485,1
186806486,1
186806487,1
186806488,1
186806489,1
186806490,1
186806491,1
186806492,1
186806493,1
186806494,1
186806495,1
186806496,1
186806497,1
186806498,1
186806499,1
186806500,1
186806501,1
186806502,1
186806503,1
186806504,1
186806505,1
186806506,1
186806507,1
186806508,1
186806509,1
186806510,1
186806511,1
186806512,1
186806513,1
186806514,1
186806515,1
186806516,1
186806517,1
186806518,1
186806519,1
186806520,1
186806521,1
186806522,1
186806523,1
186806524,1
186806525,1
186806526,1
186806527,1
186806528,1
186806529,1
186806530,1
186806531,1
186806532,1
186806533,1
186806534,1
186806535,1
186806536,1
186806537,1
186806538,1
186806539,1
186806540,1
186806541,1
186806542,1
186806543,1
186806544,1
186806545,1
186806546,1
186806547,1
186806548,1
186806549,1
186806550,1
186806551,1
186806552,1
186806553,1
186806554,1
186806555,1
186806556,1
186806557,1
186806558,1
186806559,1
186806560,1
186806561,1
186806562,1
186806563,1
186806564,1
